0.0220497, -9.04345e-06, -4.45793e-20, 0.0220497, -9.04345e-06, -5.01987e-20, 0.0220497, -9.04345e-06, -2.11317e-20, 0.0220497, -9.04345e-06, -2.49014e-20, 0.0220497, -9.04345e-06, 2.07697e-20, 0.0220497, -9.04346e-06, -8.81403e-21, 0.0220497, -9.04346e-06, 4.27554e-20, 0.0220497, -9.04346e-06, 4.32691e-20, 0.0220497, -9.04346e-06, 6.62647e-20, 0.0220497, -9.04346e-06, 1.14883e-19, 
0.0220497, -9.03865e-06, -6.48034e-20, 0.0220497, -9.03865e-06, -9.37308e-20, 0.0220497, -9.03865e-06, -3.49885e-20, 0.0220497, -9.03865e-06, 2.04092e-21, 0.0220497, -9.03865e-06, -1.7248e-20, 0.0220497, -9.03865e-06, 2.95042e-20, 0.0220497, -9.03865e-06, 4.22571e-20, 0.0220497, -9.03865e-06, 7.28251e-20, 0.0220497, -9.03865e-06, 3.13292e-20, 0.0220497, -9.03865e-06, 7.16313e-20, 
0.0220497, -9.03384e-06, -7.95941e-20, 0.0220497, -9.03384e-06, -7.78738e-20, 0.0220497, -9.03384e-06, -3.91478e-20, 0.0220497, -9.03384e-06, -7.89e-20, 0.0220497, -9.03384e-06, -1.81421e-20, 0.0220497, -9.03384e-06, 2.4475e-21, 0.0220497, -9.03384e-06, 1.31336e-20, 0.0220497, -9.03384e-06, 4.24632e-20, 0.0220497, -9.03384e-06, 5.95901e-20, 0.0220497, -9.03384e-06, 8.82424e-20, 
0.0220497, -9.02903e-06, -1.37026e-19, 0.0220497, -9.02903e-06, -1.35408e-19, 0.0220497, -9.02903e-06, -5.68468e-20, 0.0220497, -9.02903e-06, -3.79284e-20, 0.0220497, -9.02903e-06, 6.2067e-21, 0.0220497, -9.02903e-06, 9.07016e-21, 0.0220497, -9.02903e-06, 1.92025e-20, 0.0220497, -9.02903e-06, 3.97906e-20, 0.0220497, -9.02903e-06, 5.18672e-20, 0.0220497, -9.02903e-06, 5.12843e-20, 
0.0220497, -9.02421e-06, -1.25053e-19, 0.0220497, -9.02421e-06, -7.72175e-20, 0.0220497, -9.02421e-06, -8.14814e-20, 0.0220497, -9.02421e-06, -5.37853e-20, 0.0220497, -9.02421e-06, -7.23873e-20, 0.0220497, -9.02421e-06, 1.64335e-20, 0.0220497, -9.02421e-06, 3.85092e-21, 0.0220497, -9.02421e-06, 5.67229e-20, 0.0220497, -9.02421e-06, 7.02113e-20, 0.0220497, -9.02421e-06, 8.41057e-20, 
0.0220497, -9.01939e-06, -5.74312e-20, 0.0220497, -9.01939e-06, -8.49241e-20, 0.0220497, -9.01939e-06, -9.41784e-20, 0.0220497, -9.01939e-06, -6.21763e-20, 0.0220497, -9.01939e-06, -5.55049e-20, 0.0220497, -9.01939e-06, -6.56641e-20, 0.0220497, -9.01939e-06, 1.01416e-20, 0.0220497, -9.01939e-06, 1.29125e-20, 0.0220497, -9.01939e-06, 1.07256e-19, 0.0220497, -9.01939e-06, 1.67804e-19, 
0.0220497, -9.01457e-06, -1.8269e-19, 0.0220497, -9.01457e-06, -1.02582e-19, 0.0220497, -9.01457e-06, -9.81409e-20, 0.0220497, -9.01457e-06, -3.47925e-20, 0.0220497, -9.01457e-06, -1.17679e-20, 0.0220497, -9.01457e-06, -1.52691e-20, 0.0220497, -9.01457e-06, 7.31471e-20, 0.0220497, -9.01457e-06, 4.18182e-20, 0.0220497, -9.01457e-06, 6.93312e-20, 0.0220497, -9.01457e-06, 1.3448e-20, 
0.0220497, -9.00974e-06, -2.15396e-19, 0.0220497, -9.00975e-06, -1.10527e-19, 0.0220497, -9.00975e-06, -1.18174e-19, 0.0220497, -9.00975e-06, -7.19002e-21, 0.0220497, -9.00975e-06, 1.62793e-20, 0.0220497, -9.00975e-06, 6.18278e-20, 0.0220497, -9.00975e-06, 3.94564e-20, 0.0220497, -9.00975e-06, 2.76907e-20, 0.0220497, -9.00975e-06, 3.51491e-20, 0.0220497, -9.00975e-06, 5.19456e-20, 
0.0220497, -9.00492e-06, -2.30222e-20, 0.0220497, -9.00492e-06, -9.44048e-20, 0.0220497, -9.00492e-06, -6.01707e-20, 0.0220497, -9.00492e-06, -7.30947e-20, 0.0220497, -9.00492e-06, -6.42837e-20, 0.0220497, -9.00492e-06, -9.25778e-20, 0.0220497, -9.00492e-06, 3.27359e-20, 0.0220497, -9.00492e-06, 4.07856e-20, 0.0220497, -9.00492e-06, 1.28282e-19, 0.0220497, -9.00492e-06, 1.50176e-19, 
0.0220497, -9.00009e-06, -9.22195e-20, 0.0220497, -9.00009e-06, -8.54306e-20, 0.0220497, -9.00009e-06, -7.2376e-20, 0.0220497, -9.00009e-06, -4.75385e-20, 0.0220497, -9.0001e-06, -5.59465e-20, 0.0220497, -9.0001e-06, 3.42155e-21, 0.0220497, -9.0001e-06, 1.19928e-20, 0.0220497, -9.0001e-06, 3.86425e-20, 0.0220497, -9.0001e-06, 9.13941e-20, 0.0220497, -9.0001e-06, 1.36338e-19, 
0.0220497, -8.99527e-06, -1.5737e-19, 0.0220497, -8.99527e-06, -1.08469e-19, 0.0220497, -8.99527e-06, -5.35682e-20, 0.0220497, -8.99527e-06, -5.32417e-20, 0.0220497, -8.99527e-06, -5.72653e-21, 0.0220497, -8.99527e-06, 4.13297e-20, 0.0220497, -8.99527e-06, 2.68643e-20, 0.0220497, -8.99527e-06, 5.01185e-20, 0.0220497, -8.99527e-06, 9.38415e-20, 0.0220497, -8.99527e-06, 4.05137e-20, 
0.0220497, -8.99044e-06, -9.65744e-20, 0.0220497, -8.99044e-06, -1.08236e-19, 0.0220497, -8.99044e-06, -6.17844e-20, 0.0220497, -8.99044e-06, -2.3768e-20, 0.0220497, -8.99044e-06, -5.23738e-20, 0.0220497, -8.99044e-06, 1.70609e-20, 0.0220497, -8.99044e-06, 3.83167e-20, 0.0220497, -8.99044e-06, 4.23491e-20, 0.0220497, -8.99044e-06, 8.02649e-20, 0.0220497, -8.99044e-06, 1.13348e-19, 
0.0220497, -8.98561e-06, -1.25067e-19, 0.0220497, -8.98561e-06, -1.24055e-19, 0.0220497, -8.98561e-06, -6.48837e-20, 0.0220497, -8.98561e-06, -1.46657e-20, 0.0220497, -8.98561e-06, -1.51014e-21, 0.0220497, -8.98561e-06, 4.93243e-20, 0.0220497, -8.98561e-06, 4.19148e-20, 0.0220497, -8.98561e-06, 5.1473e-20, 0.0220497, -8.98561e-06, 7.84472e-20, 0.0220497, -8.98561e-06, 4.61688e-20, 
0.0220497, -8.98078e-06, -6.75117e-20, 0.0220497, -8.98078e-06, -5.46744e-20, 0.0220497, -8.98078e-06, -4.71968e-20, 0.0220497, -8.98078e-06, -7.1272e-20, 0.0220497, -8.98078e-06, -3.23517e-20, 0.0220497, -8.98078e-06, 6.3007e-21, 0.0220497, -8.98078e-06, 1.54571e-20, 0.0220497, -8.98078e-06, 4.50829e-20, 0.0220497, -8.98078e-06, 1.21626e-19, 0.0220497, -8.98078e-06, 1.51893e-19, 
0.0220497, -8.97595e-06, -7.80476e-20, 0.0220497, -8.97595e-06, -7.98392e-20, 0.0220497, -8.97595e-06, -6.22618e-20, 0.0220497, -8.97595e-06, -2.41184e-20, 0.0220497, -8.97595e-06, 1.6671e-20, 0.0220497, -8.97595e-06, 6.23655e-21, 0.0220497, -8.97595e-06, 3.31379e-20, 0.0220497, -8.97595e-06, 8.48117e-20, 0.0220497, -8.97595e-06, 7.86481e-20, 0.0220497, -8.97595e-06, 8.26745e-20, 
0.0220497, -8.97112e-06, -1.21352e-19, 0.0220497, -8.97112e-06, -9.54435e-20, 0.0220497, -8.97112e-06, -2.65136e-20, 0.0220497, -8.97112e-06, -1.65229e-20, 0.0220497, -8.97112e-06, 2.94038e-21, 0.0220497, -8.97112e-06, 1.91932e-20, 0.0220497, -8.97112e-06, 6.66342e-20, 0.0220497, -8.97112e-06, 5.72272e-20, 0.0220497, -8.97112e-06, 2.94188e-20, 0.0220497, -8.97112e-06, 1.0948e-19, 
0.0220497, -8.96629e-06, -7.50135e-20, 0.0220497, -8.96629e-06, -5.93618e-20, 0.0220497, -8.96629e-06, -4.20426e-20, 0.0220497, -8.96629e-06, -3.20564e-20, 0.0220497, -8.96629e-06, 6.12227e-21, 0.0220497, -8.96629e-06, 4.56003e-20, 0.0220497, -8.96629e-06, 1.83944e-20, 0.0220497, -8.96629e-06, 7.20473e-20, 0.0220497, -8.96629e-06, 1.06673e-19, 0.0220497, -8.96629e-06, 7.19623e-20, 
0.0220497, -8.96145e-06, -7.75856e-20, 0.0220497, -8.96145e-06, -7.15913e-20, 0.0220497, -8.96145e-06, -1.48201e-20, 0.0220497, -8.96145e-06, -2.77464e-20, 0.0220497, -8.96146e-06, -1.03267e-20, 0.0220497, -8.96146e-06, 4.1215e-20, 0.0220497, -8.96146e-06, 5.66777e-20, 0.0220497, -8.96146e-06, 5.95016e-20, 0.0220497, -8.96146e-06, 8.56632e-20, 0.0220497, -8.96146e-06, 9.86485e-20, 
0.0220497, -8.95662e-06, -4.58216e-20, 0.0220497, -8.95662e-06, -7.3309e-20, 0.0220497, -8.95662e-06, -2.35298e-20, 0.0220497, -8.95662e-06, 2.79896e-21, 0.0220497, -8.95662e-06, -1.089e-20, 0.0220497, -8.95662e-06, 4.79765e-20, 0.0220497, -8.95662e-06, 2.45384e-20, 0.0220497, -8.95662e-06, 6.37039e-20, 0.0220497, -8.95662e-06, 1.01426e-19, 0.0220497, -8.95662e-06, 1.15099e-19, 
0.0220497, -8.95179e-06, -2.78258e-20, 0.0220497, -8.95179e-06, -7.36308e-20, 0.0220497, -8.95179e-06, 3.66122e-21, 0.0220497, -8.95179e-06, -5.00434e-20, 0.0220497, -8.95179e-06, 1.19728e-20, 0.0220497, -8.95179e-06, 3.78106e-20, 0.0220497, -8.95179e-06, 5.31916e-20, 0.0220497, -8.95179e-06, 5.40295e-20, 0.0220497, -8.95179e-06, 1.22894e-19, 0.0220497, -8.95179e-06, 7.83111e-20, 
0.0220497, -8.94696e-06, -6.51092e-20, 0.0220497, -8.94696e-06, -8.47859e-20, 0.0220497, -8.94696e-06, -6.67482e-21, 0.0220497, -8.94696e-06, 1.48246e-20, 0.0220497, -8.94696e-06, 1.18675e-20, 0.0220497, -8.94696e-06, 7.19049e-20, 0.0220497, -8.94696e-06, 2.4471e-20, 0.0220497, -8.94696e-06, 8.71031e-20, 0.0220497, -8.94696e-06, 6.82913e-20, 0.0220497, -8.94696e-06, 1.01614e-19, 
0.0220497, -8.94212e-06, -4.80609e-20, 0.0220497, -8.94212e-06, -4.17318e-20, 0.0220497, -8.94212e-06, -1.29081e-20, 0.0220497, -8.94212e-06, -4.53247e-20, 0.0220497, -8.94212e-06, 2.40002e-20, 0.0220497, -8.94212e-06, 3.3863e-20, 0.0220497, -8.94212e-06, 3.18834e-20, 0.0220497, -8.94212e-06, 1.07129e-19, 0.0220497, -8.94212e-06, 6.40114e-20, 0.0220497, -8.94212e-06, 1.4145e-19, 
0.0220497, -8.93729e-06, -6.88773e-20, 0.0220497, -8.93729e-06, -9.18094e-21, 0.0220497, -8.93729e-06, -4.09666e-20, 0.0220497, -8.93729e-06, -1.77601e-20, 0.0220497, -8.93729e-06, 5.39432e-20, 0.0220497, -8.93729e-06, 2.5539e-21, 0.0220497, -8.93729e-06, 2.97395e-20, 0.0220497, -8.93729e-06, 9.93557e-20, 0.0220497, -8.93729e-06, 6.00887e-20, 0.0220497, -8.93729e-06, 1.44432e-19, 
0, -2.91374e-07, -2.15469e-23, 0, -1.85198e-07, -1.36641e-23, 0, -8.47843e-08, -6.14576e-24, 0, -5.89183e-09, -2.38133e-25, 0, 4.62274e-08, 3.5958e-24, 0, 7.39929e-08, 5.54063e-24, 0, 8.49372e-08, 6.21249e-24, 0, 8.73772e-08, 6.28333e-24, 0, 8.67921e-08, 6.18527e-24, 0, 8.4469e-08, 6.0079e-24, 
0, -2.2014e-07, -1.6076e-23, 0, -1.42183e-07, -1.03749e-23, 0, -6.45594e-08, -4.68182e-24, 0, -3.88074e-09, -2.31425e-25, 0, 3.5978e-08, 2.67367e-24, 0, 5.7011e-08, 4.1808e-24, 0, 6.50646e-08, 4.73274e-24, 0, 6.64905e-08, 4.8084e-24, 0, 6.52886e-08, 4.70706e-24, 0, 6.17198e-08, 4.4468e-24, 
0, -1.66346e-07, -1.20945e-23, 0, -1.09143e-07, -7.93325e-24, 0, -4.91465e-08, -3.56464e-24, 0, -2.4832e-09, -1.66872e-25, 0, 2.79931e-08, 2.04738e-24, 0, 4.39186e-08, 3.19761e-24, 0, 4.98305e-08, 3.61792e-24, 0, 5.0581e-08, 3.6651e-24, 0, 4.90922e-08, 3.5535e-24, 0, 4.50612e-08, 3.26098e-24, 
0, -1.25718e-07, -9.12659e-24, 0, -8.37692e-08, -6.08073e-24, 0, -3.74036e-08, -2.71307e-24, 0, -1.52352e-09, -1.07005e-25, 0, 2.17741e-08, 1.58387e-24, 0, 3.38265e-08, 2.45679e-24, 0, 3.81547e-08, 2.76849e-24, 0, 3.84663e-08, 2.7892e-24, 0, 3.6898e-08, 2.67452e-24, 0, 3.28709e-08, 2.38243e-24, 
0, -9.50268e-08, -6.89491e-24, 0, -6.42854e-08, -4.66424e-24, 0, -2.8459e-08, -2.06431e-24, 0, -8.74245e-10, -6.24871e-26, 0, 1.6932e-08, 1.22937e-24, 0, 2.60488e-08, 1.89032e-24, 0, 2.92081e-08, 2.1189e-24, 0, 2.92441e-08, 2.12101e-24, 0, 2.77207e-08, 2.01027e-24, 0, 2.39566e-08, 1.73726e-24, 
0, -7.18391e-08, -5.21152e-24, 0, -4.93265e-08, -3.57832e-24, 0, -2.16476e-08, -1.57025e-24, 0, -4.4337e-10, -3.19151e-26, 0, 1.3163e-08, 9.55115e-25, 0, 2.00556e-08, 1.45499e-24, 0, 2.23544e-08, 1.62158e-24, 0, 2.22259e-08, 1.61213e-24, 0, 2.08168e-08, 1.50986e-24, 0, 1.74428e-08, 1.26513e-24, 
0, -5.43176e-08, -3.94018e-24, 0, -3.78432e-08, -2.74513e-24, 0, -1.64621e-08, -1.19411e-24, 0, -1.64799e-10, -1.18891e-26, 0, 1.02301e-08, 7.42146e-25, 0, 1.54385e-08, 1.11992e-24, 0, 1.71049e-08, 1.24076e-24, 0, 1.68867e-08, 1.2249e-24, 0, 1.56251e-08, 1.13337e-24, 0, 1.2687e-08, 9.20248e-25, 
0, -4.10756e-08, -2.97954e-24, 0, -2.90293e-08, -2.10573e-24, 0, -1.25154e-08, -9.07829e-25, 0, 8.76246e-12, 6.52816e-28, 0, 7.94852e-09, 5.76585e-25, 0, 1.18821e-08, 8.61909e-25, 0, 1.30853e-08, 9.49175e-25, 0, 1.2826e-08, 9.30359e-25, 0, 1.17229e-08, 8.50341e-25, 0, 9.21762e-09, 6.68613e-25, 
0, -3.10662e-08, -2.25347e-24, 0, -2.22651e-08, -1.61506e-24, 0, -9.51221e-09, -6.89989e-25, 0, 1.10914e-10, 8.04994e-27, 0, 6.1741e-09, 4.47858e-25, 0, 9.14325e-09, 6.6323e-25, 0, 1.0008e-08, 7.25952e-25, 0, 9.73871e-09, 7.06418e-25, 0, 8.79099e-09, 6.37672e-25, 0, 6.68904e-09, 4.85203e-25, 
0, -2.34994e-08, -1.70458e-24, 0, -1.70748e-08, -1.23856e-24, 0, -7.22773e-09, -5.24279e-25, 0, 1.65332e-10, 1.1994e-26, 0, 4.79456e-09, 3.47785e-25, 0, 7.0344e-09, 5.10257e-25, 0, 7.65264e-09, 5.55102e-25, 0, 7.39214e-09, 5.36205e-25, 0, 6.58924e-09, 4.77964e-25, 0, 4.84785e-09, 3.51649e-25, 
0, -1.7778e-08, -1.28957e-24, 0, -1.30926e-08, -9.49705e-25, 0, -5.49032e-09, -3.98253e-25, 0, 1.88634e-10, 1.36833e-26, 0, 3.72226e-09, 2.70003e-25, 0, 5.41091e-09, 3.92493e-25, 0, 5.85025e-09, 4.24361e-25, 0, 5.60914e-09, 4.06872e-25, 0, 4.93646e-09, 3.58077e-25, 0, 3.50864e-09, 2.54507e-25, 
0, -1.34515e-08, -9.75732e-25, 0, -1.00379e-08, -7.28118e-25, 0, -4.16937e-09, -3.02435e-25, 0, 1.92304e-10, 1.39493e-26, 0, 2.88898e-09, 2.09558e-25, 0, 4.16135e-09, 3.01853e-25, 0, 4.47133e-09, 3.24338e-25, 0, 4.25484e-09, 3.08634e-25, 0, 3.69638e-09, 2.68125e-25, 0, 2.53555e-09, 1.83922e-25, 
0, -1.01792e-08, -7.38373e-25, 0, -7.69478e-09, -5.58158e-25, 0, -3.16533e-09, -2.29604e-25, 0, 1.84133e-10, 1.33565e-26, 0, 2.24165e-09, 1.62603e-25, 0, 3.19976e-09, 2.32102e-25, 0, 3.41665e-09, 2.47834e-25, 0, 3.22645e-09, 2.34038e-25, 0, 2.76637e-09, 2.00665e-25, 0, 1.82942e-09, 1.32701e-25, 
0, -7.70399e-09, -5.58826e-25, 0, -5.89784e-09, -4.27813e-25, 0, -2.40236e-09, -1.74261e-25, 0, 1.69434e-10, 1.22903e-26, 0, 1.7389e-09, 1.26135e-25, 0, 2.45987e-09, 1.78432e-25, 0, 2.61013e-09, 1.89331e-25, 0, 2.44578e-09, 1.7741e-25, 0, 2.06927e-09, 1.50099e-25, 0, 1.31762e-09, 9.55766e-26, 
0, -5.83138e-09, -4.22992e-25, 0, -4.51992e-09, -3.27863e-25, 0, -1.82276e-09, -1.32218e-25, 0, 1.51629e-10, 1.09987e-26, 0, 1.34856e-09, 9.78208e-26, 0, 1.89072e-09, 1.37147e-25, 0, 1.99351e-09, 1.44604e-25, 0, 1.8534e-09, 1.3444e-25, 0, 1.54696e-09, 1.12212e-25, 0, 9.47199e-10, 6.87072e-26, 
0, -4.41449e-09, -3.20215e-25, 0, -3.46345e-09, -2.51229e-25, 0, -1.38258e-09, -1.00288e-25, 0, 1.32965e-10, 9.64489e-27, 0, 1.04562e-09, 7.58465e-26, 0, 1.45299e-09, 1.05396e-25, 0, 1.52224e-09, 1.10419e-25, 0, 1.40404e-09, 1.01845e-25, 0, 1.1557e-09, 8.3831e-26, 0, 6.7945e-10, 4.92854e-26, 
0, -3.34231e-09, -2.42442e-25, 0, -2.65358e-09, -1.92483e-25, 0, -1.04838e-09, -7.60465e-26, 0, 1.14798e-10, 8.32717e-27, 0, 8.10498e-10, 5.87913e-26, 0, 1.11641e-09, 8.09811e-26, 0, 1.16206e-09, 8.42928e-26, 0, 1.06324e-09, 7.71248e-26, 0, 8.62967e-10, 6.25973e-26, 0, 4.86272e-10, 3.52728e-26, 
0, -2.53079e-09, -1.83576e-25, 0, -2.03278e-09, -1.47453e-25, 0, -7.94678e-10, -5.76438e-26, 0, 9.7934e-11, 7.10386e-27, 0, 6.28112e-10, 4.55615e-26, 0, 8.57604e-10, 6.22082e-26, 0, 8.86875e-10, 6.43314e-26, 0, 8.04848e-10, 5.83815e-26, 0, 6.43918e-10, 4.6708e-26, 0, 3.4713e-10, 2.51798e-26, 
0, -1.91661e-09, -1.39025e-25, 0, -1.55707e-09, -1.12946e-25, 0, -6.02258e-10, -4.36862e-26, 0, 8.26147e-11, 5.99264e-27, 0, 4.86665e-10, 3.53013e-26, 0, 6.58709e-10, 4.77809e-26, 0, 6.76753e-10, 4.90898e-26, 0, 6.09082e-10, 4.41811e-26, 0, 4.80241e-10, 3.48353e-26, 0, 2.4714e-10, 1.79269e-26, 
0, -1.4516e-09, -1.05295e-25, 0, -1.19248e-09, -8.64994e-26, 0, -4.56214e-10, -3.30925e-26, 0, 6.91921e-11, 5.01901e-27, 0, 3.76981e-10, 2.73452e-26, 0, 5.05857e-10, 3.66935e-26, 0, 5.16294e-10, 3.74505e-26, 0, 4.60771e-10, 3.34231e-26, 0, 3.57769e-10, 2.59516e-26, 0, 1.75259e-10, 1.27128e-26, 
0, -1.09948e-09, -7.97533e-26, 0, -9.13111e-10, -6.62345e-26, 0, -3.45402e-10, -2.50545e-26, 0, 5.75768e-11, 4.17646e-27, 0, 2.91886e-10, 2.11726e-26, 0, 3.88371e-10, 2.81714e-26, 0, 3.9372e-10, 2.85594e-26, 0, 3.48397e-10, 2.52718e-26, 0, 2.66359e-10, 1.9321e-26, 0, 1.23887e-10, 8.98639e-27, 
