0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
-2.04498e-06, -1.02195e-12, -7.25028e-30, -2.04498e-06, -7.68358e-12, -6.10518e-25, 4.05692e-18, 1.08943e-09, 2.21272e-21, 5.4834e-15, -4.52626e-11, -6.92255e-22, -5.22632e-15, 1.54383e-09, -9.59404e-22, -1.12482e-14, 2.25589e-09, 1.27523e-21, -1.31162e-14, 2.44324e-09, 3.05988e-22, -2.28032e-14, 3.28667e-09, -2.22406e-21, -2.6619e-14, 3.58751e-09, 1.02568e-21, -1.07731e-14, 2.43799e-09, 3.11892e-22, 1.37208e-14, 7.78566e-10, -1.73638e-21, 1.78888e-14, 5.12999e-10, 2.52681e-21, 3.34589e-14, -4.3867e-10, -2.71759e-21, 2.75385e-14, -9.1159e-11, -2.13097e-21, 2.77218e-14, -1.01474e-10, 4.78746e-22, -3.16503e-15, 1.59856e-09, -5.8595e-22, -5.37484e-14, 4.26347e-09, 2.52224e-21, -4.9075e-14, 4.03156e-09, 1.78302e-21, -4.65576e-14, 3.90914e-09, -4.17712e-21, -7.38798e-14, 5.17382e-09, -1.26397e-21, -9.09892e-14, 5.92679e-09, 4.61908e-21, -8.30832e-14, 5.59446e-09, -1.75072e-21, -5.69364e-14, 4.53941e-09, -2.6142e-21, -2.16975e-14, 3.17631e-09, -1.36444e-22, -3.46633e-14, 3.65352e-09, 3.53309e-21, -7.57645e-14, 5.08447e-09, 3.07625e-21, -1.10514e-13, 6.23485e-09, 1.36165e-21, -9.48517e-14, 5.73771e-09, -2.74126e-21, -5.82061e-14, 4.60265e-09, -3.66473e-21, -6.38849e-14, 4.77547e-09, 3.82191e-22, -1.62992e-14, 3.37034e-09, 1.09955e-21, 5.4401e-14, 1.33343e-09, 6.30094e-22, 2.65408e-14, 2.11772e-09, 8.56575e-22, -9.49466e-15, 3.10324e-09, 1.47947e-21, 1.7515e-14, 2.37693e-09, -7.18487e-22, 1.65585e-14, 2.40424e-09, -3.54965e-21, 4.13592e-14, 1.75135e-09, -1.53174e-21, 9.86682e-14, 2.60091e-10, 7.22203e-21, 1.39565e-13, -7.79905e-10, -3.68262e-21, 1.31767e-13, -5.83149e-10, -2.159e-21, 1.10216e-13, -4.00257e-11, 7.91983e-22, 1.74625e-13, -1.65147e-09, -2.41789e-21, 2.15882e-13, -2.66871e-09, 2.05029e-21, 1.66539e-13, -1.46399e-09, 1.18971e-21, 1.40078e-13, -8.3673e-10, 1.29194e-21, 1.72926e-13, -1.60563e-09, -5.01454e-22, 2.56969e-13, -3.57055e-09, 8.16216e-22, 2.55957e-13, -3.54707e-09, 1.77106e-21, 1.46623e-13, -1.03356e-09, -4.61704e-21, 1.42754e-13, -9.46013e-10, 1.37401e-21, 
-2.04498e-06, -1.02174e-12, 3.58832e-28, -2.04498e-06, -1.04273e-11, -5.20488e-24, 3.89852e-15, 1.94236e-09, -1.28739e-21, -2.67885e-15, 2.91681e-09, 1.03982e-20, -3.82593e-15, 3.03265e-09, -8.08816e-23, -3.1738e-14, 5.17499e-09, -3.68105e-21, -5.01948e-14, 6.33291e-09, 1.47648e-20, -3.55081e-14, 5.54935e-09, -2.83042e-21, -6.80155e-15, 4.1938e-09, -1.1828e-20, 4.42965e-14, 2e-09, 5.77463e-21, 1.28378e-14, 3.24364e-09, 1.35579e-21, -2.35873e-14, 4.58786e-09, -1.11044e-20, -1.27606e-14, 4.21101e-09, 4.21922e-21, 4.9524e-15, 3.62438e-09, 3.67954e-21, 5.64861e-14, 1.99714e-09, -1.00003e-20, 6.03174e-14, 1.88085e-09, 1.55159e-20, 1.46529e-14, 3.21327e-09, -1.00636e-21, -1.67767e-14, 4.10285e-09, -1.20304e-20, -3.01954e-14, 4.47726e-09, 7.98855e-22, -1.86726e-14, 4.1622e-09, -5.42832e-21, -2.23612e-14, 4.26194e-09, -3.829e-21, -1.38377e-14, 4.0383e-09, 7.23028e-21, 1.13118e-14, 3.39849e-09, 1.35381e-20, 4.08619e-14, 2.66267e-09, -3.62745e-21, 4.20006e-14, 2.63424e-09, -1.50714e-20, 9.69649e-14, 1.30602e-09, 6.38108e-21, 9.58137e-14, 1.33252e-09, 1.1068e-20, -3.39228e-14, 4.38738e-09, -2.75523e-21, -6.84275e-14, 5.19344e-09, 3.78956e-22, -4.6362e-14, 4.6783e-09, -1.75113e-20, -3.36287e-14, 4.38233e-09, -5.52682e-21, 2.90923e-14, 2.92189e-09, 1.75269e-20, 7.98603e-14, 1.75148e-09, -9.14764e-21, 5.40325e-14, 2.34311e-09, -2.65663e-21, 4.13179e-14, 2.63187e-09, -1.60825e-21, 4.95963e-14, 2.44422e-09, 1.60667e-20, 3.22336e-14, 2.83027e-09, 4.44609e-21, 3.20298e-14, 2.83162e-09, -2.79573e-20, 7.25965e-14, 1.95676e-09, 1.36433e-20, 8.36679e-14, 1.71664e-09, 7.86037e-21, 1.21388e-13, 9.26996e-10, -6.73479e-21, 1.22903e-13, 8.92856e-10, 2.67245e-21, 1.17689e-13, 1.00319e-09, 1.08083e-20, 1.45995e-13, 4.30663e-10, -6.61872e-21, 1.36503e-13, 6.20332e-10, -6.76242e-21, 2.63479e-13, -1.91735e-09, -1.79002e-22, 3.45104e-13, -3.53837e-09, 4.62744e-21, 3.1593e-13, -2.96227e-09, 7.03258e-21, 2.67924e-13, -2.01742e-09, -1.20656e-20, 2.93436e-13, -2.51937e-09, 1.65383e-21, 
-2.04498e-06, -1.02123e-12, 2.23504e-28, -2.04498e-06, -1.65475e-11, -9.36868e-25, -1.17329e-14, 1.77505e-10, -1.87928e-20, -1.60227e-14, 5.91684e-10, -6.55121e-21, -3.36542e-14, 1.76377e-09, 3.48812e-20, -4.00145e-14, 2.087e-09, -6.11021e-21, -3.4904e-14, 1.87364e-09, -1.97045e-20, -3.48743e-14, 1.87246e-09, 5.02515e-20, 6.3649e-15, 5.64049e-10, -2.39783e-20, -3.50095e-15, 8.48446e-10, -4.50469e-20, 3.67428e-14, -2.28437e-10, 1.81864e-20, 9.40758e-14, -1.65941e-09, 2.07235e-21, 6.12164e-14, -8.88426e-10, 1.90265e-20, 3.10086e-14, -2.177e-10, -1.80311e-20, 3.87214e-14, -3.81305e-10, -2.13177e-23, 4.95241e-14, -6.02758e-10, -9.85415e-21, 2.7451e-14, -1.65883e-10, -1.78478e-20, 1.63952e-14, 4.71152e-11, 2.305e-20, 6.66717e-14, -8.9021e-10, 6.93657e-21, 1.38895e-14, 6.77631e-11, -9.15595e-21, -3.66366e-14, 9.66704e-10, -2.39235e-20, -4.62187e-14, 1.13309e-09, 9.94717e-21, -8.44433e-14, 1.78526e-09, 9.15704e-21, -7.2395e-14, 1.58472e-09, -2.79165e-21, -6.82409e-14, 1.51596e-09, 2.29512e-20, -1.2921e-13, 2.50092e-09, -3.06949e-20, -1.79736e-13, 3.30751e-09, 1.96286e-21, -1.8313e-13, 3.36054e-09, 2.58873e-20, -2.52237e-13, 4.43816e-09, -9.01356e-21, -2.11751e-13, 3.81277e-09, 4.81981e-21, -1.0611e-13, 2.19033e-09, -1.7887e-20, -5.83502e-15, 6.53e-10, -2.42065e-21, 3.25576e-14, 6.54443e-11, 1.02489e-21, -2.83947e-14, 9.95644e-10, -2.54987e-20, -5.94499e-15, 6.55865e-10, -2.08253e-21, 1.23809e-13, -1.31594e-09, 5.305e-21, 3.29226e-13, -4.4133e-09, 1.11358e-20, 3.07595e-13, -4.0901e-09, 3.00936e-20, 1.11346e-13, -1.19563e-09, 1.7635e-20, 3.59486e-14, -8.81511e-11, -3.73084e-20, 2.37994e-14, 8.76565e-11, -1.89056e-20, -1.11016e-13, 2.05321e-09, 2.58511e-20, -1.90387e-13, 3.20421e-09, -7.46715e-21, -1.686e-13, 2.88833e-09, 1.08361e-20, -1.45623e-13, 2.5583e-09, -4.88675e-21, -9.98941e-14, 1.89579e-09, -2.48216e-20, -1.93667e-13, 3.25129e-09, 2.77523e-20, -2.52369e-13, 4.09853e-09, 3.63776e-21, -3.41274e-13, 5.38482e-09, -4.0916e-20, -5.92316e-13, 9.02725e-09, 4.65763e-20, 
-2.04498e-06, -1.02084e-12, 7.71343e-28, -2.04498e-06, -2.12596e-11, -1.99479e-24, -1.40116e-14, 1.53972e-10, -6.58035e-20, -2.05607e-14, 6.5323e-10, -2.28489e-20, -1.94628e-14, 5.95612e-10, -1.12288e-20, -2.6431e-14, 8.79703e-10, 7.16145e-20, -7.02833e-14, 2.34346e-09, -2.32206e-20, -8.40526e-14, 2.7365e-09, -5.20982e-20, -8.9356e-14, 2.87049e-09, 4.20903e-20, -1.18195e-13, 3.52198e-09, -1.98945e-21, -1.27734e-13, 3.71774e-09, -1.04647e-20, -1.01549e-13, 3.21963e-09, 5.20295e-21, -4.50903e-14, 2.21624e-09, -3.64664e-20, 7.31663e-14, 2.36645e-10, -1.9567e-21, 8.01859e-14, 1.256e-10, -4.5991e-21, 5.27044e-14, 5.39647e-10, 3.6517e-20, 2.50283e-13, -2.29779e-09, 2.76142e-20, 3.80197e-13, -4.08887e-09, -6.98812e-20, 2.43125e-13, -2.26544e-09, 3.45609e-20, 2.96362e-13, -2.95e-09, 1.81105e-20, 4.5593e-13, -4.94223e-09, -6.13697e-20, 4.87273e-13, -5.323e-09, 3.93051e-20, 5.03833e-13, -5.5199e-09, -7.20389e-21, 3.88291e-13, -4.1779e-09, -2.40801e-20, 3.02968e-13, -3.2073e-09, -2.49371e-20, 3.26896e-13, -3.47378e-09, 1.45998e-20, 2.35953e-13, -2.47918e-09, 2.36038e-20, 1.85924e-13, -1.9421e-09, 3.32737e-20, 8.27218e-14, -8.57095e-10, 2.65524e-20, 2.73427e-14, -2.83474e-10, -9.0962e-21, 6.52132e-14, -6.70951e-10, -2.46723e-20, 7.47385e-14, -7.68027e-10, -9.0431e-20, 1.9771e-13, -2.01008e-09, 3.79818e-20, 1.97839e-13, -2.01012e-09, 2.03631e-20, 1.9899e-13, -2.02372e-09, -3.54932e-20, 1.629e-13, -1.66625e-09, 3.60673e-20, 7.64632e-14, -8.21867e-10, 2.30382e-20, -1.01312e-13, 8.98089e-10, -9.25498e-21, -2.5836e-13, 2.40942e-09, -1.70185e-20, -3.29589e-13, 3.08958e-09, 9.48387e-21, -3.69764e-13, 3.47204e-09, 6.51818e-21, -3.26824e-13, 3.06489e-09, -5.12901e-21, -5.32564e-13, 5.00775e-09, -1.19502e-20, -7.48421e-13, 7.04111e-09, 1.39535e-21, -7.61117e-13, 7.15996e-09, 1.81405e-20, -7.38628e-13, 6.94973e-09, 1.59674e-20, -7.09204e-13, 6.67385e-09, -5.46867e-20, -5.97416e-13, 5.62229e-09, -1.53336e-20, -6.24605e-13, 5.87689e-09, 2.0771e-20, -9.67476e-13, 9.10825e-09, 8.27623e-21, 
-2.04498e-06, -1.02059e-12, -2.01206e-27, -2.04498e-06, -2.40349e-11, 3.3982e-23, -1.17878e-14, -1.56016e-09, 3.33111e-20, -3.09542e-14, -3.09535e-10, -6.43648e-20, -3.16874e-14, -2.76555e-10, 5.08978e-20, 5.07059e-15, -1.52047e-09, 3.76052e-20, -8.04285e-15, -1.16051e-09, 2.74757e-20, -1.08746e-13, 1.18281e-09, -5.55257e-20, -1.8433e-13, 2.72417e-09, -6.44012e-20, -1.19664e-13, 1.54498e-09, 6.54179e-21, -6.60173e-14, 6.59969e-10, 1.2992e-20, -7.94627e-14, 8.6294e-10, 1.81848e-20, -5.22413e-14, 4.84182e-10, -3.88612e-20, -2.92878e-15, -1.53471e-10, 1.7169e-20, 1.31065e-13, -1.77301e-09, 9.93077e-20, 3.08367e-13, -3.78764e-09, -6.72478e-20, 3.21848e-13, -3.9334e-09, 2.09433e-20, 1.24061e-13, -1.90204e-09, 4.47483e-20, 1.80076e-13, -2.45358e-09, -8.53943e-20, 2.52428e-13, -3.14024e-09, 1.17704e-21, 1.82606e-13, -2.49879e-09, 3.8193e-20, 1.09738e-13, -1.8513e-09, -5.88634e-20, -8.17464e-14, -1.97106e-10, 5.7687e-21, -8.23879e-14, -1.91477e-10, 3.45981e-20, -7.37567e-14, -2.62607e-10, -2.71007e-20, -1.40719e-13, 2.75031e-10, -3.19369e-21, -2.1539e-13, 8.62007e-10, -7.01161e-20, -2.38752e-13, 1.04273e-09, 7.65289e-20, -2.70187e-13, 1.27938e-09, 3.7835e-20, -3.18408e-13, 1.63646e-09, -8.81214e-21, -3.69149e-14, -4.13781e-10, 2.12811e-20, 1.02272e-13, -1.41186e-09, -8.14827e-20, 6.70847e-14, -1.16287e-09, 2.17394e-20, 2.36515e-13, -2.34846e-09, 3.82028e-20, 1.74856e-13, -1.92273e-09, -5.48996e-20, 1.10508e-13, -1.48152e-09, -3.81621e-20, 1.81985e-13, -1.96601e-09, 9.54997e-20, 7.80263e-14, -1.268e-09, -1.22298e-20, -7.8738e-14, -2.22851e-10, -3.08817e-20, -2.50449e-13, 9.1171e-10, 2.62768e-20, -5.01567e-13, 2.56085e-09, 1.02796e-20, -5.18647e-13, 2.67405e-09, -2.73802e-20, -4.58372e-13, 2.28114e-09, -2.76139e-20, -5.20283e-13, 2.68254e-09, 3.73781e-20, -8.42205e-13, 4.76215e-09, 1.82653e-20, -1.2806e-12, 7.5869e-09, 3.34891e-21, -1.57672e-12, 9.4919e-09, -5.43055e-20, -1.80731e-12, 1.0976e-08, -2.87069e-20, -1.78388e-12, 1.08261e-08, 2.32723e-20, -1.51277e-12, 9.07966e-09, -5.85471e-21, 
-2.04498e-06, -1.02e-12, -1.06223e-27, -2.04498e-06, -3.15704e-11, 1.20231e-24, -4.56273e-14, 9.57866e-10, 7.90482e-20, -3.91249e-14, 6.36405e-10, -3.51512e-20, -1.10754e-14, -3.10513e-10, -7.41421e-20, -3.62686e-14, 3.41615e-10, 6.68015e-20, -1.19037e-13, 2.08415e-09, 3.96354e-20, -1.82796e-13, 3.22201e-09, -3.92606e-20, -3.07614e-13, 5.16893e-09, -2.24125e-21, -3.625e-13, 5.93245e-09, -4.24339e-20, -2.7486e-13, 4.82621e-09, -4.99127e-20, -2.65482e-13, 4.71692e-09, -1.60078e-20, -1.6527e-13, 3.64381e-09, 1.9654e-20, -4.32846e-14, 2.42747e-09, 8.75759e-20, -3.25571e-14, 2.32763e-09, -3.14463e-20, 1.28807e-13, 9.07429e-10, -3.85711e-20, 2.13625e-13, 1.9962e-10, -1.51381e-21, 1.70504e-13, 5.42227e-10, 7.07122e-20, 1.4093e-13, 7.66365e-10, 4.15468e-20, 1.60628e-13, 6.22732e-10, -1.05038e-19, 1.41352e-13, 7.5867e-10, -2.49094e-20, 9.34076e-14, 1.08484e-09, 2.05829e-20, -3.77555e-14, 1.95056e-09, -1.2306e-20, -3.3145e-13, 3.8313e-09, 8.74579e-21, -4.77999e-13, 4.74486e-09, 2.98381e-20, -2.98924e-13, 3.65717e-09, 4.80125e-22, 1.40596e-13, 1.05115e-09, -3.88317e-20, 2.65965e-13, 3.23799e-10, 3.61753e-21, 2.73989e-13, 2.77968e-10, 6.51118e-20, 3.1074e-13, 7.30604e-11, -1.76506e-20, -3.29147e-14, 1.95551e-09, -6.92136e-20, -2.803e-13, 3.29013e-09, 1.0624e-19, -2.42606e-13, 3.08963e-09, -3.06784e-20, -3.96775e-14, 2.02525e-09, -5.98784e-20, 2.90694e-13, 3.12455e-10, 1.49709e-19, 1.44969e-13, 1.06043e-09, -1.0295e-19, -2.33585e-13, 2.98693e-09, -2.56743e-20, -5.99285e-14, 2.10868e-09, 3.26315e-20, 3.05113e-14, 1.65417e-09, -4.86531e-22, -3.08618e-13, 3.35135e-09, -3.04045e-20, -3.86847e-13, 3.74201e-09, -8.80376e-20, -2.25175e-13, 2.93715e-09, 1.01637e-19, -3.14175e-14, 1.976e-09, 1.28742e-20, -1.61066e-13, 2.61845e-09, -4.04598e-20, -2.95184e-13, 3.28091e-09, -5.32577e-20, -4.91194e-13, 4.25025e-09, 5.77892e-20, -4.10039e-13, 3.84883e-09, -2.75175e-20, -3.47068e-13, 3.53834e-09, -4.10641e-20, -9.29623e-13, 6.4159e-09, 3.30685e-20, -1.30706e-12, 8.28039e-09, -2.03422e-20, 
-2.04498e-06, -1.01938e-12, -7.07605e-28, -2.04498e-06, -3.92279e-11, -5.50181e-24, 2.29284e-14, 1.26289e-09, -1.11593e-20, 3.86956e-14, 6.39625e-10, 9.75927e-20, 1.65186e-14, 1.23242e-09, -4.96536e-21, -1.8323e-14, 1.94056e-09, -1.23798e-19, 2.55148e-15, 1.59572e-09, 2.48716e-20, -5.4301e-14, 2.38863e-09, 1.05726e-19, -2.2048e-13, 4.39795e-09, -8.0737e-20, -3.65771e-13, 5.95602e-09, 4.11746e-20, -3.14781e-13, 5.46341e-09, 1.01956e-19, -1.45545e-13, 3.97096e-09, -1.23885e-19, -1.82667e-13, 4.27348e-09, 2.20384e-20, -3.77819e-13, 5.75647e-09, -3.65438e-20, -2.17102e-13, 4.60954e-09, -6.39991e-20, 1.69644e-13, 2.00255e-09, 1.01136e-19, 1.80489e-13, 1.93255e-09, 6.35719e-20, 1.43754e-13, 2.15661e-09, -4.41968e-20, -2.30219e-14, 3.1317e-09, -3.37225e-20, -3.62284e-13, 5.03973e-09, 3.97549e-20, -5.81671e-13, 6.23167e-09, 9.82898e-21, -6.60903e-13, 6.64936e-09, -6.57886e-20, -6.65614e-13, 6.67346e-09, -1.22837e-20, -7.14978e-13, 6.91959e-09, 1.05553e-19, -4.44339e-13, 5.59929e-09, -1.65278e-19, -4.00633e-13, 5.39035e-09, -2.90119e-20, -3.1086e-13, 4.96937e-09, 1.56065e-19, -4.46081e-14, 3.743e-09, -2.57528e-20, -3.47044e-14, 3.69846e-09, -1.30237e-19, -1.77339e-13, 4.33505e-09, -3.23861e-20, -2.26165e-13, 4.55046e-09, 8.8039e-20, -2.22607e-13, 4.53484e-09, 3.03402e-20, -2.27216e-13, 4.55468e-09, -3.70574e-20, -1.44441e-14, 3.65231e-09, -4.09717e-20, -7.1005e-14, 3.88896e-09, 1.04622e-19, 1.9209e-13, 2.79581e-09, 4.78306e-20, 3.62515e-13, 2.09454e-09, -7.86124e-20, 3.4557e-13, 2.16304e-09, 1.76246e-20, 3.13346e-13, 2.29443e-09, -4.43285e-20, -1.65094e-14, 3.62802e-09, 2.107e-20, 9.44492e-14, 3.18175e-09, 1.04428e-19, 5.06457e-13, 1.52938e-09, -1.46729e-19, 7.46249e-13, 5.70273e-10, -2.49356e-20, 1.01098e-12, -4.87805e-10, -9.38686e-21, 7.4898e-13, 5.57469e-10, -3.0468e-20, 3.12894e-13, 2.29584e-09, 7.51131e-20, 4.74636e-14, 3.35156e-09, -9.87788e-22, -1.35647e-13, 4.07939e-09, 1.21565e-20, -5.01329e-14, 3.73987e-09, -6.92135e-20, -1.06858e-13, 3.96492e-09, 8.15719e-21, 
-2.04498e-06, -1.01837e-12, -3.11962e-27, -2.04498e-06, -5.14304e-11, 3.99088e-23, -2.35376e-14, 2.74549e-12, -3.96897e-20, -2.05249e-14, -8.85872e-11, 9.09732e-20, -6.04535e-15, -3.86387e-10, -6.6875e-21, -2.00096e-14, -1.67254e-10, -2.0793e-20, -9.93158e-14, 8.45136e-10, -2.60391e-20, -2.7702e-13, 2.76865e-09, -2.51178e-20, -3.25265e-13, 3.22416e-09, 1.1618e-19, -3.83238e-13, 3.71103e-09, 3.36751e-20, -4.97137e-13, 4.57778e-09, -2.28019e-19, -3.26428e-13, 3.38472e-09, 7.28607e-20, -3.4302e-13, 3.49232e-09, 1.7984e-19, -2.97219e-13, 3.21522e-09, -2.21575e-19, -1.04727e-13, 2.11664e-09, 1.03555e-21, -2.4492e-13, 2.87501e-09, 3.9281e-20, -2.56499e-13, 2.93488e-09, -3.94019e-20, -5.15133e-13, 4.21017e-09, -2.67162e-20, -9.62169e-13, 6.3283e-09, -1.75858e-22, -8.60244e-13, 5.86297e-09, 8.7523e-20, -5.21347e-13, 4.36764e-09, -6.01213e-21, -3.67126e-13, 3.70771e-09, 9.6452e-23, -6.28149e-13, 4.79403e-09, -4.33969e-20, -9.33995e-13, 6.03566e-09, -5.10093e-20, -9.33335e-13, 6.03329e-09, 5.5741e-20, -6.26553e-13, 4.84093e-09, 7.93639e-20, -3.53874e-13, 3.80081e-09, -1.64456e-20, -5.70321e-13, 4.61298e-09, -2.08188e-19, -6.89555e-13, 5.05379e-09, 1.24825e-20, -6.56858e-13, 4.93427e-09, 3.55208e-20, -7.6831e-13, 5.33564e-09, 3.06433e-20, -4.9999e-13, 4.38149e-09, 4.75498e-20, -1.0471e-13, 2.99099e-09, -2.03767e-20, -1.81593e-13, 3.25852e-09, 3.53745e-20, -1.65263e-13, 3.20226e-09, -8.86193e-21, 2.29999e-13, 1.84738e-09, 4.02463e-21, 2.12213e-13, 1.90757e-09, -8.68754e-20, -7.88046e-15, 2.6538e-09, 6.41987e-20, 1.29585e-13, 2.1894e-09, 1.40797e-19, 7.17892e-13, 2.11047e-10, -1.41512e-19, 6.54271e-13, 4.25018e-10, -4.9109e-20, 4.03274e-14, 2.48537e-09, 1.34124e-20, 3.99208e-14, 2.48614e-09, -1.57712e-19, 2.79694e-14, 2.52647e-09, -1.34228e-21, 4.35011e-14, 2.47462e-09, 2.4511e-21, -2.26137e-13, 3.37997e-09, -1.93086e-20, -3.25523e-13, 3.71402e-09, 1.27649e-19, -5.76763e-13, 4.55715e-09, 2.60724e-20, -8.59851e-13, 5.50626e-09, -7.39131e-20, -9.52751e-13, 5.81807e-09, -1.37314e-20, 
-2.04498e-06, -1.01762e-12, -4.08974e-27, -2.04498e-06, -6.06457e-11, 6.73317e-23, 3.44675e-14, -4.18412e-10, -1.8481e-19, 2.49818e-14, -1.74466e-10, 2.14613e-19, 2.89136e-15, 2.09597e-10, 2.90679e-20, 1.11412e-14, 1.00306e-10, -1.78736e-19, -6.93259e-14, 9.66755e-10, 1.67203e-20, -1.99791e-13, 2.15457e-09, 6.85101e-20, -3.21798e-13, 3.1206e-09, 5.03744e-20, -3.45591e-13, 3.28825e-09, -2.4469e-20, -2.72245e-13, 2.82201e-09, 1.86508e-20, -3.35975e-13, 3.19267e-09, 8.21736e-21, -3.52087e-13, 3.27957e-09, -1.44383e-19, -2.79431e-13, 2.91424e-09, 1.00316e-19, -3.95913e-13, 3.46481e-09, 6.90619e-20, -3.41087e-13, 3.21942e-09, -7.65321e-20, -2.58317e-13, 2.8669e-09, -6.75086e-20, -7.41172e-14, 2.11628e-09, 1.05879e-19, -1.24305e-13, 2.31272e-09, -1.7662e-20, -4.24202e-13, 3.44528e-09, -4.71107e-20, 6.18597e-14, 1.6682e-09, -2.16971e-21, 4.487e-13, 2.94527e-10, -2.80147e-20, 7.28154e-13, -6.71906e-10, -6.18364e-20, 1.06329e-12, -1.8036e-09, -2.61176e-20, 1.04669e-12, -1.7489e-09, 2.40291e-19, 8.47216e-13, -1.10309e-09, -9.86262e-20, 3.29353e-13, 5.44914e-10, -1.45506e-19, -8.99839e-15, 1.60498e-09, 1.88121e-20, 7.57033e-14, 1.3433e-09, -1.15274e-19, -1.49095e-13, 2.02967e-09, 5.93516e-20, -1.59837e-13, 2.06189e-09, -4.38805e-20, 3.4908e-14, 1.48106e-09, -3.51015e-20, 9.05739e-14, 1.31661e-09, 1.04803e-19, -1.46196e-13, 2.0088e-09, 5.11511e-20, -3.50418e-13, 2.60084e-09, 1.08968e-21, -1.22916e-13, 1.94667e-09, 9.78644e-20, 2.04062e-13, 1.01255e-09, 2.74761e-20, 2.75361e-13, 8.09319e-10, -2.38042e-19, -3.02023e-13, 2.44491e-09, -7.28367e-20, -5.58561e-13, 3.16936e-09, 1.79114e-19, -9.30578e-13, 4.21663e-09, -5.02321e-20, -1.13192e-12, 4.7823e-09, -1.02153e-19, -1.14274e-12, 4.81265e-09, 7.50918e-20, -1.61596e-12, 6.13845e-09, 9.81082e-21, -1.82421e-12, 6.72225e-09, -4.88756e-20, -1.4925e-12, 5.79349e-09, -1.53305e-19, -1.60514e-12, 6.10851e-09, -5.18787e-20, -1.99782e-12, 7.20791e-09, 1.61298e-19, -1.80009e-12, 6.6549e-09, 1.3593e-19, -2.36494e-12, 8.23394e-09, -3.19027e-19, 
