0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
0, 0, 0, 0, 0, 0, 0.000461286, -0.0023609, -0.025744, -0.0184957, -0.0281226, -0.0261238, -0.0386489, 0.00481205, -0.0142374, -0.0747018, 0.0223395, -0.015366, -0.0135808, -0.00568625, -0.0295845, -0.0217488, 0.0165807, -0.0631395, -0.0539857, 0.0578115, -0.0783135, -0.0535574, 0.00332321, -0.0549025, -0.0506776, 0.0356759, -0.0381276, -0.0572723, 0.0796111, -0.0439949, -0.0541704, 0.110484, -0.0530138, -0.0426411, 0.107937, -0.0382199, -0.0139733, 0.119211, -0.0240813, -0.0325426, 0.141103, -0.0175855, -0.091627, 0.0860921, -0.0198949, -0.0702981, 0.0712214, 0.00231092, -0.0336201, 0.0921814, -0.000180762, -0.0405033, 0.0926069, -0.0135851, -0.0224986, 0.0500901, -0.00603049, -0.043265, 0.0307953, 0.0154542, 0.00155582, 0.0255946, 0.0173608, 0.0243946, 0.0449425, 0.0113787, 0.0363804, 0.0718309, 0.0142423, 0.0314947, 0.0380642, 0.0557794, 0.0473367, 0.0140657, 0.0833746, 0.0415636, 0.00505822, 0.0654537, 0.0829221, -0.011767, 0.0616098, 0.102437, -0.00195932, 0.0910103, 0.0903873, 0.0262524, 0.11137, 0.0748305, 0.0507249, 0.0878262, 0.0505808, 0.0678392, 0.0404866, 0.0412762, 0.0819737, 0.0255687, 0.0612826, 0.055684, 0.0345802, 0.084111, 0.0287362, 0.0434261, 0.105955, -0.0102104, 0.0248458, 0.120092, -0.0489604, -0.0092476, 0.102797, -0.0527024, -0.027069, 0.0936935, -0.084237, -0.0230298, 0.0701798, -0.116436, -0.0363658, 0.0104418, -0.12956, -0.0438919, -0.0120776, -0.186131, -0.0613924, -4.33376e-05, -0.221267, -0.0859371, -0.0814129, -0.252351, -0.0351906, -0.164473, -0.271527, -0.00123951, -0.138692, -0.264398, -0.0143414, -0.110599, -0.266878, -0.0170664, -0.119048, -0.21816, 0.00268252, -0.143402, -0.194038, -0.00364294, 
0, 0, 0, 0, 0, 0, -0.00893244, 0.0303401, 0.000740136, 0.00389426, -0.0103757, 0.0131986, 0.0221193, -0.0077843, 0.0143677, 0.00438808, 0.0458755, 0.00849213, 0.00811488, 0.0826897, 0.0102951, 0.0172866, 0.066401, 0.0263527, 0.0497253, 0.0400986, 0.0269462, 0.0560134, 0.0313164, 0.0292708, 0.00503189, 0.0618112, 0.00753116, -0.033387, 0.0474648, 0.0147854, 0.0247642, 0.0449277, 0.0195196, 0.0284319, 0.0437724, 0.035021, 0.0113019, 0.022663, 0.0446582, 0.0196604, 0.021927, 0.0149858, 0.0100401, -0.00925233, 0.0135549, 0.0378731, -0.0314326, 0.0240279, 0.104515, -0.0216252, 0.0611674, 0.116412, -0.016827, 0.0642291, 0.089365, -0.00557293, 0.0466334, 0.0607533, -0.00878346, 0.0544424, 0.118917, -0.0110525, 0.0627494, 0.14259, 0.0181825, 0.0470191, 0.125992, -0.0506328, 0.0479824, 0.149144, -0.0837297, 0.0281709, 0.154441, -0.0275434, 0.0205764, 0.127863, 0.0167032, 0.0285885, 0.101328, -0.00293367, 0.034235, 0.0836829, -0.0281425, 0.0180983, 0.0592836, -0.0290288, 0.00722563, 0.0497561, -0.0224616, -0.00933575, 0.0507056, -0.0411002, 0.00452477, 0.105003, -0.0647432, 0.00824495, 0.0830346, -0.0514501, -0.00858644, 0.0140126, -0.0413823, -0.0134868, 0.00331596, -0.0919209, -0.0200379, 0.00778478, -0.139478, 0.0194167, -0.0289257, -0.141792, 0.0606428, -0.0939666, -0.101947, 0.075575, -0.121722, -0.160584, 0.0617879, -0.112484, -0.20108, 0.0471718, -0.131719, -0.186114, 0.0892157, -0.1503, -0.18484, 0.0794598, -0.121835, -0.212855, 0.0491064, -0.0902813, -0.204122, 0.024422, -0.126621, -0.176327, 0.0130806, -0.185433, -0.105763, -0.0103008, -0.191837, -0.0896955, -0.0602531, -0.146549, -0.102664, -0.0932324, 
0, 0, 0, 0, 0, 0, -0.0194918, 0.00905017, 0.0441194, -0.0322406, -0.00224214, 0.0621785, -0.0343465, 0.0134632, 0.0170677, -0.0279954, 0.000461251, -0.0100868, -0.0454971, -0.0396768, 0.00116666, -0.0634548, -0.0233155, 0.0114788, -0.0806341, -0.0214016, 0.00424904, -0.0861723, -0.0147237, -0.0154306, -0.0700021, -0.0424581, 0.023597, -0.0432438, -0.0577781, 0.0616803, -0.0701327, -0.0481773, 0.0796807, -0.0768798, -0.0505132, 0.072899, -0.088072, -0.0594338, 0.0805729, -0.0533553, -0.0806964, 0.0972994, -0.00795624, -0.0398979, 0.100234, 0.00898504, -0.0357418, 0.103894, -0.00484251, -0.0812587, 0.121098, 0.0196586, -0.1532, 0.123932, 0.0286825, -0.164088, 0.091147, 0.0147964, -0.110943, 0.0708742, -0.020158, -0.0856467, 0.0836576, -0.00189307, -0.0967659, 0.0912377, 0.0151604, -0.0903753, 0.0693113, 0.00153825, -0.0899957, 0.0427158, -0.0287421, -0.108355, 0.0322414, 0.00426821, -0.140819, 0.0390259, 0.0407779, -0.145044, 0.042271, 0.0400722, -0.076458, 0.0382623, 0.00923546, -0.0736804, 0.0386808, 0.0174857, -0.121309, 0.0334579, 0.0195072, -0.0717077, 0.0401247, 0.00185174, -0.0377259, 0.036212, -0.0306782, -0.0874399, 0.0148416, -0.0382644, -0.117856, -0.0112815, -0.0409102, -0.0720702, 0.00610181, -0.0447596, -0.0325318, 0.0206961, -0.0425609, -0.0423487, 0.0183663, -0.0492702, -0.0918352, 0.0171571, -0.0817704, -0.0908756, 0.00736424, -0.0789133, -0.0490818, 0.0223252, -0.0934075, -0.0928498, 0.0246674, -0.114149, -0.127651, 0.023379, -0.133912, -0.0573653, 0.0509057, -0.135507, -0.0277968, 0.0719231, -0.167918, -0.0794166, 0.0385523, -0.19367, -0.121461, 0.0162515, -0.182794, -0.099249, 0.0735015, -0.146496, -0.070865, 0.109257, 
0, 0, 0, 0, 0, 0, 0.00240956, 0.0110173, -0.0265873, 0.0047318, -0.00680732, -0.00466444, -0.0114952, -0.0312901, 0.050595, -0.00796471, -0.0349883, 0.062223, 0.00323441, -0.0237991, 0.063373, 0.0049715, -0.0282641, 0.0825299, -0.0115964, -0.0388791, 0.0768064, 0.000200081, -0.0394602, 0.0749453, 0.0290929, -0.0446723, 0.0684261, 0.0384762, -0.030869, 0.0645491, 0.0108789, -0.0547685, 0.0875531, -0.0262574, -0.0916342, 0.111179, 0.00245988, -0.0880876, 0.0951481, 0.0550595, -0.0445016, 0.0725534, 0.0510393, -0.061253, 0.0722793, 0.0461841, -0.0978046, 0.0767241, 0.0553123, -0.102038, 0.0716034, 0.0596667, -0.0851433, 0.0517443, 0.0518041, -0.0723314, 0.0472856, 0.035083, -0.111901, 0.0402863, 0.0408214, -0.14799, 0.0486636, 0.0444213, -0.103725, 0.0506208, 0.0195872, -0.0840982, 0.0621327, 0.0214925, -0.112563, 0.0529035, 0.000446429, -0.103229, 0.050138, -0.00168407, -0.0966447, 0.0605325, -0.0139427, -0.098123, 0.0568433, -0.0554738, -0.111371, 0.0273606, -0.0753383, -0.140869, 0.014129, -0.0633929, -0.142868, 0.0333612, -0.0577935, -0.120571, 0.0520416, -0.0594973, -0.109654, 0.0448604, -0.0624728, -0.122108, 0.0282053, -0.0721366, -0.146444, 0.0265447, -0.0802401, -0.130164, 0.0453097, -0.0997658, -0.119686, 0.0428445, -0.11487, -0.140156, 0.0306316, -0.0985862, -0.129109, 0.0402838, -0.0784042, -0.123933, 0.0668993, -0.088597, -0.111638, 0.0555513, -0.106346, -0.110248, 0.0387239, -0.117863, -0.103256, 0.019187, -0.0749736, -0.078308, 0.0577299, -0.0636973, -0.0702951, 0.0674961, -0.107877, -0.0638884, 0.0332921, -0.11227, -0.0352647, 0.0310316, -0.0849942, -0.0128773, 0.0564146, -0.0834775, -0.00110647, 0.0798947, 
0, 0, 0, 0, 0, 0, -0.0357425, 0.0250842, 0.0484237, -0.0326101, 0.00604515, 0.0179278, 0.0214683, -0.0228577, -0.0553744, 0.0260441, -0.0115899, -0.053395, -0.053565, 0.0100777, 0.0562937, -0.065716, -0.0195587, 0.0781462, 0.0450438, -0.0169772, -0.0246744, 0.073833, -0.0032062, -0.0387811, -0.0412215, -0.0480624, 0.0628944, -0.0677244, -0.0990195, 0.0905653, 0.0390925, -0.0409944, 0.00853817, 0.0803083, 0.0175199, -0.0177624, 0.0156112, -0.0463195, 0.0198976, -0.00171043, -0.125256, 0.0568506, 0.0513779, -0.108341, 0.0341176, 0.0895688, -0.0399697, 0.0244129, 0.0557975, -0.0680334, 0.0287101, 0.0202902, -0.113454, 0.035216, 0.0399457, -0.0785989, 0.0264059, 0.0645182, -0.0298086, 0.0190186, 0.0288758, -0.0565094, 0.0160738, 0.00753681, -0.116048, 0.0137493, 0.0191446, -0.09211, 0.00704136, 0.0432563, -0.0439624, 0.00329228, 0.0108653, -0.0563371, -0.00633367, -0.043137, -0.092072, -0.0109316, -0.0414303, -0.104705, -0.0183451, 0.0110611, -0.0562819, -0.00659655, 0.0213912, -0.0455541, -0.0098609, -0.027718, -0.104048, -0.023914, -0.0588895, -0.109295, -0.0290308, -0.0274383, -0.0607722, -0.0160835, 0.0136726, -0.0613001, -0.0114296, 0.00326495, -0.0843521, -0.0076114, -0.0555367, -0.0929037, -0.0132216, -0.0533062, -0.0647736, -0.00624266, -0.0256331, -0.0497463, 0.00693512, -0.0613918, -0.06928, 0.00870275, -0.112169, -0.0638401, 0.00969886, -0.10182, -0.0371823, 0.0302876, -0.0617842, -0.053396, 0.0482979, -0.06938, -0.0860112, 0.0613203, -0.104384, -0.0852934, 0.0665635, -0.120207, -0.0518132, 0.0876892, -0.102604, -0.0420897, 0.112183, -0.0833423, -0.0753148, 0.124837, -0.114097, -0.0863419, 0.13025, -0.154452, -0.0701742, 0.152116, 
0, 0, 0, 0, 0, 0, -0.0497304, 0.0561945, -0.0494215, -0.0167228, 0.00355062, -0.0428131, 0.0324933, -0.0225263, 0.0274401, 0.014227, 0.00271159, 0.077178, -0.0151009, 0.0203777, -7.4144e-05, 0.00524707, 0.0191435, -0.063471, 0.0219927, -0.0114887, 0.00651115, 0.0175034, -0.0482657, 0.0709516, 0.000692758, -0.0104327, 0.0182208, 0.000844956, 0.0258092, -0.0475972, -0.00255651, -0.0410718, -0.0182492, 0.00807143, -0.103023, 0.0232001, 0.0351803, -0.03809, -0.00483458, 0.0181852, 0.0309004, -0.0437594, -0.00178369, -0.0306561, -0.0437161, 0.0108853, -0.0942322, -0.0193185, 0.02773, -0.0539907, -0.0121043, 0.0135848, 0.0066981, -0.0331733, 0.00793846, -0.0255051, -0.0477457, 0.0531891, -0.0908007, -0.0205938, 0.0474665, -0.0544452, -0.0173971, 0.0132876, 0.00786102, -0.0232509, -0.0196362, -0.0118734, -0.0522222, 0.00399905, -0.0774915, -0.037946, 0.0416934, -0.0470972, -0.00949609, 0.00479369, 0.00985515, -0.0091607, -0.0471999, -0.0255352, -0.0491843, -0.021696, -0.0831702, -0.0435152, 0.0109384, -0.0471528, -0.00198154, 0.00214567, 0.010094, 0.0158845, -0.0498438, -0.00738131, -0.0263291, -0.0398892, -0.0644987, -0.0329293, -0.00308996, -0.0460131, 0.0201974, -0.0057378, -0.00605702, 0.0419286, -0.0542479, -0.0170093, 0.0183198, -0.0584631, -0.0389133, -0.00265702, -0.0021867, -0.0180319, 0.0386507, 0.0248921, -0.00896107, 0.0819609, -0.0358926, -0.021939, 0.0616994, -0.0612515, -0.0391666, 0.0527809, -0.0326418, -0.0116715, 0.0754552, 0.000671441, 0.00993515, 0.124584, -0.0486021, 0.00850804, 0.11666, -0.100006, -0.00940332, 0.0788088, -0.0393682, 0.00884108, 0.0903897, 0.0111345, 0.0275841, 0.129327, -0.059716, 0.0209523, 0.123925, -0.113723, 0.00112905, 0.0708763, 
0, 0, 0, 0, 0, 0, 0.0955911, -0.0530784, 0.0704125, 0.0344663, -0.0017997, 0.0513517, -0.072795, 0.0339672, -0.0370213, -0.0425342, 0.00349528, -0.0824001, 0.046004, -0.029409, 0.0081537, 0.0278989, -0.0207354, 0.0762802, -0.0815526, 0.0164144, -0.0286154, -0.0673873, 0.0280424, -0.095892, -0.00439241, 0.00711845, -0.027694, 0.0533833, -0.0406487, 0.0525502, -0.0113192, 0.0161555, 0.00378892, -0.0761948, 0.0513084, -0.0730174, -0.0333629, 0.0102539, -0.0433003, 0.0396865, -0.0419324, 0.0371358, 0.0165516, -0.00790447, 0.0228679, -0.0612241, 0.0642171, -0.0454446, -0.0586411, 0.0241045, -0.0527783, 0.03524, -0.0545455, 0.00216762, 0.043279, -0.024408, 0.0346693, -0.0486126, 0.0475664, -0.0370424, -0.0664327, 0.0397863, -0.0573597, 0.0220433, -0.0158539, 0.00293588, 0.0576013, -0.0337183, 0.059738, -0.0376841, -0.0101565, -0.000904006, -0.0793882, -0.0068108, -0.0520902, -0.000924336, -0.000433671, -0.000206556, 0.0713622, 0.0266609, 0.0932496, -0.00014877, 0.0115167, 0.0392911, -0.0713788, -0.021809, -0.0304321, -0.0232732, -0.0237708, -0.0205871, 0.082953, 0.00038895, 0.110555, 0.032825, 0.0429484, 0.106936, -0.0541589, 0.0224481, 0.00318273, -0.054942, -0.00904094, -0.022326, 0.0698848, -0.0127509, 0.0710759, 0.073808, 0.0113222, 0.158535, -0.0596426, 0.0243241, 0.0808678, -0.071555, 0.0153254, -0.00701603, 0.056113, 0.0224401, 0.0262074, 0.10594, 0.00941379, 0.124944, -0.0476827, 0.0170027, 0.116229, -0.1207, 0.0436319, 0.0322898, 0.0257877, 0.0567796, 0.00925971, 0.106038, 0.0204546, 0.0983609, -0.027376, 0.0157823, 0.105175, -0.117059, 0.0582838, 0.0456272, -0.0163994, 0.070777, 0.021323, 0.0697905, 0.0150315, 0.096477, 
0, 0, 0, 0, 0, 0, -0.0658848, -0.030191, -0.0938353, -0.0346308, -0.0417568, -0.0811344, 0.0737996, -0.00325703, 0.0531922, 0.0212011, 0.0230912, 0.0869304, -0.0981328, 0.0304537, -0.0111471, -0.0479648, 0.00273696, -0.0915023, 0.0866229, -0.00315789, -0.0745486, 0.0907832, 0.00378469, 0.0626879, -0.0839242, 0.0036057, 0.0402674, -0.124651, 0.0234042, -0.0646746, 0.0263747, 0.0438876, -0.0272546, 0.0985935, 0.033659, 0.0248319, 0.0110531, 0.017793, 0.027895, -0.103198, 0.0232845, -0.0257746, -0.0537282, 0.0440863, -0.0328992, 0.0710362, 0.0357409, 0.0535976, 0.0526786, 0.00410812, 0.0452302, -0.0693405, 0.0198478, -0.0451731, -0.0513638, 0.044904, -0.0054562, 0.0108239, 0.0253676, 0.0615116, 0.0732668, -0.0108082, 0.0989003, -0.0287023, 0.00314713, -0.0105467, -0.0545612, 0.0563614, -0.046812, 0.0172955, 0.053869, 0.070541, 0.0556445, -0.0172645, 0.13217, 0.00595218, -0.018389, 0.0611929, -0.0465688, 0.0501074, -0.0525348, 0.015174, 0.0631309, 0.006729, 0.0668589, 0.0105568, 0.147557, -0.0135129, -0.0211528, 0.103734, -0.0653872, 0.00403557, 0.00254128, -0.00194542, 0.0457888, -0.0325187, 0.0865183, 0.0499453, 0.0874932, 0.0370613, 0.0361568, 0.149427, -0.101315, 0.0160178, 0.0335358, -0.0651524, 0.00561805, -0.00209431, 0.0793564, 0.0125072, 0.0717232, 0.0973589, 0.045717, 0.110219, -0.0415615, 0.0658247, 0.084163, -0.12495, 0.0550902, -0.0204758, 0.0164681, -0.00880222, 0.0478242, 0.101777, -0.00919929, 0.127883, -0.019822, 0.0309691, 0.0719623, -0.115512, 0.0861517, -0.00791007, 0.013444, 0.0608982, -0.0169563, 0.100109, -0.0362379, 0.120951, -0.0116872, -0.0152397, 0.0686192, -0.0830426, 0.118352, -0.0667756, 
0, 0, 0, 0, 0, 0, 0.0205815, -0.00561093, 0.0450775, -0.0199026, 0.00779526, 0.0413466, -0.0550867, 0.0303469, 0.0209619, 0.0130564, -0.00785147, -0.0684257, 0.141965, -0.0149982, -0.0804321, 0.0326125, -0.000756835, 0.021755, -0.18008, -0.0199197, 0.143859, -0.128708, -0.0198677, 0.00612314, 0.195988, 0.0842832, -0.0794687, 0.172316, 0.115865, -0.0663486, -0.0664138, -0.047585, 0.0778898, -0.18069, -0.130557, 0.0500565, -0.0128563, 0.00814826, -0.00211526, 0.146369, 0.120392, 0.0268546, 0.0408405, 0.0852031, 0.0260713, -0.0595756, -0.022519, 0.00954054, -0.0771654, -0.0291287, -0.00484761, 0.0261441, -0.00203588, 0.0465252, 0.039875, 0.0133341, 0.088942, -0.0313532, 0.0490029, 0.018607, -0.0188269, 0.104924, -0.0264793, -0.00372421, 0.0480746, 0.0187056, -0.0110624, -0.0813476, 0.0842038, -0.0110137, -0.0692254, 0.0758359, -0.0412915, 0.102603, -0.0249957, 0.0471851, 0.16831, 0.00459101, -0.00421157, 0.0107506, 0.0434477, -0.0702291, -0.100434, 0.0872452, -0.0408535, -0.00628037, 0.0236952, 0.0474815, 0.122984, -0.000776745, 0.0588196, 0.0955926, 0.0415139, -0.0438559, -0.00517013, 0.0745153, -0.0928196, -0.0181751, 0.0217658, 0.0106201, 0.0312081, 0.0304669, 0.0823377, 0.037806, 0.0638694, 0.0225104, 0.0218782, 0.0659447, -0.0702423, 0.0459449, 0.0424641, -0.0477946, 0.0565749, -0.020574, 0.0508524, -0.0141082, 0.0860544, 0.0327744, -0.0172437, 0.100173, -0.0117031, 0.0360234, 0.0528501, -0.0358235, 0.110213, -0.0136955, 0.0159779, 0.0418322, 0.0321795, 0.035447, -0.0758696, 0.129752, -0.00500109, 0.000561055, 0.0810071, -0.0180851, 0.0919915, 0.0071808, 0.0122571, 0.0874409, 0.0191071, 0.00988021, -0.0944691, 0.131797, 
