0, 0, 0, 0.0005, 2.5e-10, 0, 0.001, 1e-09, 0, 0.0015, 2.25e-09, 0, 0.002, 4e-09, 0, 0.0025, 6.25e-09, 0, 0.003, 9e-09, 0, 0.0035, 1.225e-08, 0, 0.004, 1.6e-08, 0, 0.0045, 2.025e-08, 0, 0.005, 2.5e-08, 0, 0.0055, 3.025e-08, 0, 0.006, 3.6e-08, 0, 0.0065, 4.225e-08, 0, 0.007, 4.9e-08, 0, 0.0075, 5.625e-08, 0, 0.008, 6.4e-08, 0, 0.0085, 7.225e-08, 0, 0.009, 8.1e-08, 0, 0.0095, 9.025e-08, 0, 0.01, 1e-07, 0, 0.0105, 1.1025e-07, 0, 0.011, 1.21e-07, 0, 0.0115, 1.3225e-07, 0, 0.012, 1.44e-07, 0, 0.0125, 1.5625e-07, 0, 0.013, 1.69e-07, 0, 0.0135, 1.8225e-07, 0, 0.014, 1.96e-07, 0, 0.0145, 2.1025e-07, 0, 0.015, 2.25e-07, 0, 0.0155, 2.4025e-07, 0, 0.016, 2.56e-07, 0, 0.0165, 2.7225e-07, 0, 0.017, 2.89e-07, 0, 0.0175, 3.0625e-07, 0, 0.018, 3.24e-07, 0, 0.0185, 3.4225e-07, 0, 0.019, 3.61e-07, 0, 0.0195, 3.8025e-07, 0, 0.02, 4e-07, 0, 0.0205, 4.2025e-07, 0, 0.021, 4.41e-07, 0, 0.0215, 4.6225e-07, 0, 0.022, 4.84e-07, 0, 0.0225, 5.0625e-07, 0, 0.023, 5.29e-07, 0, 0.0235, 5.5225e-07, 0, 0.024, 5.76e-07, 0, 0.0245, 6.0025e-07, 0, 
-4.08996e-08, -2.0439e-14, -1.45006e-31, 0.000499959, 2.49846e-10, -1.22104e-26, 0.000999959, 1.60735e-09, 1.43772e-22, 0.00149996, 4.00582e-09, -3.17805e-23, 0.00199996, 7.38572e-09, 1.34223e-22, 0.00249996, 1.16214e-08, 2.13395e-22, 0.00299996, 1.66597e-08, 1.94433e-22, 0.00349996, 2.241e-08, 2.31534e-22, 0.00399996, 2.87497e-08, 2.57929e-22, 0.00449996, 3.56317e-08, 6.63338e-23, 0.00499996, 4.29974e-08, -2.05194e-22, 0.00549996, 5.07895e-08, -2.51094e-22, 0.00599996, 5.89609e-08, -4.80521e-22, 0.00649996, 6.74289e-08, -5.02517e-22, 0.00699996, 7.61662e-08, -5.50087e-22, 0.00749996, 8.52663e-08, -4.36213e-22, 0.00799996, 9.47865e-08, -1.70943e-22, 0.00849996, 1.04763e-07, -2.90141e-22, 0.00899996, 1.15206e-07, -4.53953e-22, 0.00949996, 1.26049e-07, -3.68902e-22, 0.00999996, 1.37345e-07, -3.18671e-22, 0.0105, 1.49204e-07, -5.23099e-22, 0.011, 1.61585e-07, -7.62463e-22, 0.0115, 1.74504e-07, -1.00738e-21, 0.012, 1.88098e-07, -1.02705e-21, 0.0125, 2.02476e-07, -9.78926e-22, 0.013, 2.1761e-07, -9.78322e-22, 0.0135, 2.33346e-07, -1.19726e-21, 0.014, 2.49504e-07, -1.46306e-21, 0.0145, 2.66024e-07, -1.52501e-21, 0.015, 2.82929e-07, -1.8097e-21, 0.0155, 3.00277e-07, -2.18542e-21, 0.016, 3.18107e-07, -2.22296e-21, 0.0165, 3.36367e-07, -2.23233e-21, 0.017, 3.54979e-07, -2.47415e-21, 0.0175, 3.73852e-07, -2.63362e-21, 0.018, 3.92886e-07, -2.82504e-21, 0.0185, 4.12131e-07, -3.04794e-21, 0.019, 4.3169e-07, -3.41562e-21, 0.0195, 4.51422e-07, -3.51426e-21, 0.02, 4.71277e-07, -3.56043e-21, 0.0205, 4.91277e-07, -3.92136e-21, 0.021, 5.11482e-07, -4.13502e-21, 0.0215, 5.32013e-07, -4.13968e-21, 0.022, 5.5288e-07, -4.20472e-21, 0.0225, 5.74057e-07, -4.45513e-21, 0.023, 5.95482e-07, -4.81774e-21, 0.0235, 6.17136e-07, -4.94798e-21, 0.024, 6.38935e-07, -4.85845e-21, 0.0245, 6.60694e-07, -4.93217e-21, 
-4.08996e-08, -2.04348e-14, 7.17664e-30, 0.000499959, 2.49791e-10, -1.04098e-25, 0.000999959, 2.07156e-09, 8.22533e-22, 0.00149996, 5.46061e-09, 1.27933e-21, 0.00199996, 1.04428e-08, 1.07059e-21, 0.00249996, 1.69765e-08, 1.81361e-21, 0.00299996, 2.49578e-08, 2.27429e-21, 0.00349996, 3.43232e-08, 1.43616e-21, 0.00399996, 4.49017e-08, 3.77119e-22, 0.00449996, 5.65284e-08, -8.47316e-22, 0.00499996, 6.91905e-08, -7.62105e-22, 0.00549996, 8.27522e-08, -7.54201e-22, 0.00599996, 9.7084e-08, -1.30247e-21, 0.00649996, 1.12186e-07, -2.14014e-21, 0.00699996, 1.28002e-07, -3.62047e-21, 0.00749996, 1.44482e-07, -4.05451e-21, 0.00799996, 1.61624e-07, -4.27994e-21, 0.00849996, 1.79276e-07, -4.68542e-21, 0.00899996, 1.9731e-07, -5.11793e-21, 0.00949996, 2.15704e-07, -6.08793e-21, 0.00999996, 2.34458e-07, -6.81406e-21, 0.0105, 2.53604e-07, -7.62513e-21, 0.011, 2.73216e-07, -8.69504e-21, 0.0115, 2.93295e-07, -1.00713e-20, 0.012, 3.1372e-07, -1.10913e-20, 0.0125, 3.34377e-07, -1.23934e-20, 0.013, 3.55337e-07, -1.32616e-20, 0.0135, 3.76609e-07, -1.29442e-20, 0.014, 3.98023e-07, -1.34995e-20, 0.0145, 4.19484e-07, -1.48889e-20, 0.015, 4.40919e-07, -1.58901e-20, 0.0155, 4.62391e-07, -1.73285e-20, 0.016, 4.8404e-07, -1.91399e-20, 0.0165, 5.05854e-07, -1.98256e-20, 0.017, 5.27854e-07, -2.07132e-20, 0.0175, 5.50121e-07, -2.16608e-20, 0.018, 5.72749e-07, -2.26483e-20, 0.0185, 5.95656e-07, -2.40243e-20, 0.019, 6.18738e-07, -2.50672e-20, 0.0195, 6.42154e-07, -2.6301e-20, 0.02, 6.65926e-07, -2.78805e-20, 0.0205, 6.9002e-07, -2.8878e-20, 0.021, 7.14439e-07, -2.98249e-20, 0.0215, 7.39155e-07, -3.13455e-20, 0.022, 7.64067e-07, -3.23441e-20, 0.0225, 7.89077e-07, -3.4525e-20, 0.023, 8.14228e-07, -3.63063e-20, 0.0235, 8.39543e-07, -3.71089e-20, 0.024, 8.64961e-07, -3.79584e-20, 0.0245, 8.90362e-07, -3.91396e-20, 
-4.08996e-08, -2.04245e-14, 4.47008e-30, 0.000499959, 2.49669e-10, -1.87374e-26, 0.000999959, 3.0337e-09, -2.23219e-22, 0.00149996, 8.21758e-09, -1.00819e-22, 0.00199996, 1.57499e-08, 8.84324e-22, 0.00249996, 2.55747e-08, -1.91972e-23, 0.00299996, 3.75124e-08, -1.39145e-21, 0.00349996, 5.14089e-08, -1.90339e-21, 0.00399996, 6.71487e-08, -5.37135e-21, 0.00449996, 8.44678e-08, -6.85716e-21, 0.00499996, 1.03137e-07, -9.06341e-21, 0.00549996, 1.23156e-07, -1.2591e-20, 0.00599996, 1.4448e-07, -1.36907e-20, 0.00649996, 1.66987e-07, -1.55825e-20, 0.00699996, 1.90502e-07, -1.79122e-20, 0.00749996, 2.14927e-07, -2.07158e-20, 0.00799996, 2.40177e-07, -2.29565e-20, 0.00849996, 2.66195e-07, -2.5057e-20, 0.00899996, 2.92993e-07, -2.9022e-20, 0.00949996, 3.20531e-07, -3.11622e-20, 0.00999996, 3.48683e-07, -3.34528e-20, 0.0105, 3.77379e-07, -3.61035e-20, 0.011, 4.0667e-07, -3.86991e-20, 0.0115, 4.36543e-07, -4.23681e-20, 0.012, 4.66969e-07, -4.56067e-20, 0.0125, 4.97916e-07, -4.86371e-20, 0.013, 5.29252e-07, -5.10608e-20, 0.0135, 5.60969e-07, -5.44067e-20, 0.014, 5.93076e-07, -5.73569e-20, 0.0145, 6.25436e-07, -6.16139e-20, 0.015, 6.57966e-07, -6.73043e-20, 0.0155, 6.90583e-07, -7.25621e-20, 0.016, 7.23268e-07, -7.70148e-20, 0.0165, 7.56017e-07, -8.02486e-20, 0.017, 7.88794e-07, -8.43153e-20, 0.0175, 8.21694e-07, -9.02321e-20, 0.018, 8.54834e-07, -9.73338e-20, 0.0185, 8.88348e-07, -1.00831e-19, 0.019, 9.22258e-07, -1.02032e-19, 0.0195, 9.56416e-07, -1.0549e-19, 0.02, 9.90653e-07, -1.09184e-19, 0.0205, 1.02498e-06, -1.10794e-19, 0.021, 1.05943e-06, -1.14019e-19, 0.0215, 1.09396e-06, -1.18232e-19, 0.022, 1.12856e-06, -1.22803e-19, 0.0225, 1.16317e-06, -1.27758e-19, 0.023, 1.19776e-06, -1.29925e-19, 0.0235, 1.23238e-06, -1.33379e-19, 0.024, 1.26697e-06, -1.36581e-19, 0.0245, 1.30149e-06, -1.36054e-19, 
-4.08996e-08, -2.04169e-14, 1.54269e-29, 0.000499959, 2.49575e-10, -3.98959e-26, 0.000999959, 3.80118e-09, -9.9117e-22, 0.00149996, 1.03635e-08, -8.74657e-22, 0.00199996, 1.97909e-08, -2.61332e-21, 0.00249996, 3.20281e-08, -3.6076e-21, 0.00299996, 4.70265e-08, -4.87558e-21, 0.00349996, 6.45369e-08, -7.86993e-21, 0.00399996, 8.43911e-08, -1.05885e-20, 0.00449996, 1.06541e-07, -1.42919e-20, 0.00499996, 1.30832e-07, -1.89075e-20, 0.00549996, 1.57106e-07, -2.49512e-20, 0.00599996, 1.85237e-07, -3.28925e-20, 0.00649996, 2.15086e-07, -4.21895e-20, 0.00699996, 2.46633e-07, -4.90111e-20, 0.00749996, 2.79832e-07, -5.48656e-20, 0.00799996, 3.14613e-07, -6.72305e-20, 0.00849996, 3.50891e-07, -7.90038e-20, 0.00899996, 3.88509e-07, -8.28136e-20, 0.00949996, 4.27375e-07, -9.24936e-20, 0.00999996, 4.67401e-07, -1.05359e-19, 0.0105, 5.08475e-07, -1.13905e-19, 0.011, 5.50576e-07, -1.23854e-19, 0.0115, 5.93636e-07, -1.31066e-19, 0.012, 6.3756e-07, -1.38989e-19, 0.0125, 6.82332e-07, -1.48858e-19, 0.013, 7.28034e-07, -1.57021e-19, 0.0135, 7.74671e-07, -1.6615e-19, 0.014, 8.22209e-07, -1.74651e-19, 0.0145, 8.70503e-07, -1.84475e-19, 0.015, 9.19347e-07, -1.95901e-19, 0.0155, 9.68569e-07, -2.0744e-19, 0.016, 1.01805e-06, -2.19125e-19, 0.0165, 1.06794e-06, -2.30206e-19, 0.017, 1.11825e-06, -2.41778e-19, 0.0175, 1.16898e-06, -2.515e-19, 0.018, 1.22018e-06, -2.61288e-19, 0.0185, 1.27183e-06, -2.69803e-19, 0.019, 1.32384e-06, -2.78485e-19, 0.0195, 1.37614e-06, -2.88308e-19, 0.02, 1.42871e-06, -2.9897e-19, 0.0205, 1.48149e-06, -3.11119e-19, 0.021, 1.53447e-06, -3.19164e-19, 0.0215, 1.58757e-06, -3.26868e-19, 0.022, 1.64076e-06, -3.37867e-19, 0.0225, 1.69401e-06, -3.49638e-19, 0.023, 1.74727e-06, -3.62221e-19, 0.0235, 1.80041e-06, -3.75043e-19, 0.024, 1.85349e-06, -3.85634e-19, 0.0245, 1.90658e-06, -3.91538e-19, 
-4.08996e-08, -2.04119e-14, -4.02412e-29, 0.000499959, 2.49519e-10, 6.79639e-25, 0.000999959, 4.2192e-09, -4.8722e-21, 0.00149996, 1.18918e-08, -5.39626e-21, 0.00199996, 2.31187e-08, -8.07843e-21, 0.00249996, 3.78809e-08, -1.64438e-20, 0.00299996, 5.6107e-08, -2.20151e-20, 0.00349996, 7.76169e-08, -2.45666e-20, 0.00399996, 1.02152e-07, -2.94908e-20, 0.00449996, 1.29561e-07, -4.14552e-20, 0.00499996, 1.59854e-07, -5.43874e-20, 0.00549996, 1.93014e-07, -6.56511e-20, 0.00599996, 2.28967e-07, -7.99579e-20, 0.00649996, 2.67633e-07, -9.47183e-20, 0.00699996, 3.08983e-07, -1.12545e-19, 0.00749996, 3.5296e-07, -1.34696e-19, 0.00799996, 3.99367e-07, -1.50467e-19, 0.00849996, 4.48079e-07, -1.6226e-19, 0.00899996, 4.98891e-07, -1.82712e-19, 0.00949996, 5.51603e-07, -2.02015e-19, 0.00999996, 6.06143e-07, -2.19179e-19, 0.0105, 6.62414e-07, -2.38275e-19, 0.011, 7.20288e-07, -2.53829e-19, 0.0115, 7.79693e-07, -2.74363e-19, 0.012, 8.40593e-07, -2.96496e-19, 0.0125, 9.02888e-07, -3.16728e-19, 0.013, 9.66504e-07, -3.38176e-19, 0.0135, 1.03139e-06, -3.58901e-19, 0.014, 1.09763e-06, -3.8171e-19, 0.0145, 1.16514e-06, -4.04625e-19, 0.015, 1.23379e-06, -4.33044e-19, 0.0155, 1.30346e-06, -4.60454e-19, 0.016, 1.37403e-06, -4.82951e-19, 0.0165, 1.44545e-06, -5.10078e-19, 0.017, 1.5177e-06, -5.34499e-19, 0.0175, 1.59066e-06, -5.57943e-19, 0.018, 1.66431e-06, -5.8265e-19, 0.0185, 1.73873e-06, -6.0696e-19, 0.019, 1.8138e-06, -6.29622e-19, 0.0195, 1.88942e-06, -6.51382e-19, 0.02, 1.96555e-06, -6.72659e-19, 0.0205, 2.04209e-06, -6.98015e-19, 0.021, 2.11896e-06, -7.24312e-19, 0.0215, 2.1961e-06, -7.48016e-19, 0.022, 2.27353e-06, -7.68421e-19, 0.0225, 2.35116e-06, -7.86966e-19, 0.023, 2.42888e-06, -8.08218e-19, 0.0235, 2.50657e-06, -8.29683e-19, 0.024, 2.5842e-06, -8.54939e-19, 0.0245, 2.66183e-06, -8.84971e-19, 
-4.08996e-08, -2.03999e-14, -2.12445e-29, 0.000499959, 2.49369e-10, 2.40462e-26, 0.000999959, 5.49765e-09, 1.38533e-21, 0.00149996, 1.562e-08, -5.79157e-21, 0.00199996, 3.04157e-08, -1.66553e-20, 0.00249996, 4.974e-08, -2.28648e-20, 0.00299996, 7.35091e-08, -2.95009e-20, 0.00349996, 1.0154e-07, -4.0834e-20, 0.00399996, 1.33619e-07, -5.05447e-20, 0.00449996, 1.69544e-07, -6.69286e-20, 0.00499996, 2.0913e-07, -9.10857e-20, 0.00549996, 2.52289e-07, -1.13529e-19, 0.00599996, 2.98948e-07, -1.40941e-19, 0.00649996, 3.49091e-07, -1.70291e-19, 0.00699996, 4.02664e-07, -1.99592e-19, 0.00749996, 4.59466e-07, -2.33669e-19, 0.00799996, 5.19373e-07, -2.66543e-19, 0.00849996, 5.82302e-07, -2.9713e-19, 0.00899996, 6.4815e-07, -3.30515e-19, 0.00949996, 7.16729e-07, -3.67575e-19, 0.00999996, 7.87807e-07, -4.02707e-19, 0.0105, 8.6128e-07, -4.38727e-19, 0.011, 9.37093e-07, -4.74884e-19, 0.0115, 1.01517e-06, -5.08237e-19, 0.012, 1.09542e-06, -5.45685e-19, 0.0125, 1.17775e-06, -5.91031e-19, 0.013, 1.26204e-06, -6.42238e-19, 0.0135, 1.34822e-06, -6.87293e-19, 0.014, 1.4362e-06, -7.30637e-19, 0.0145, 1.5259e-06, -7.7657e-19, 0.015, 1.61719e-06, -8.15989e-19, 0.0155, 1.70992e-06, -8.55447e-19, 0.016, 1.80403e-06, -9.03476e-19, 0.0165, 1.89936e-06, -9.53638e-19, 0.017, 1.99577e-06, -1.0039e-18, 0.0175, 2.09322e-06, -1.05112e-18, 0.018, 2.19146e-06, -1.09149e-18, 0.0185, 2.29032e-06, -1.1414e-18, 0.019, 2.38976e-06, -1.19107e-18, 0.0195, 2.48968e-06, -1.23388e-18, 0.02, 2.58992e-06, -1.28135e-18, 0.0205, 2.69041e-06, -1.33034e-18, 0.021, 2.79119e-06, -1.38273e-18, 0.0215, 2.89221e-06, -1.42963e-18, 0.022, 2.99333e-06, -1.47612e-18, 0.0225, 3.0945e-06, -1.52038e-18, 0.023, 3.19571e-06, -1.57109e-18, 0.0235, 3.29693e-06, -1.6208e-18, 0.024, 3.39816e-06, -1.65928e-18, 0.0245, 3.49939e-06, -1.70233e-18, 
-4.08996e-08, -2.03875e-14, -1.41521e-29, 0.000499959, 2.49215e-10, -1.10036e-25, 0.000999959, 6.75172e-09, 6.73843e-22, 0.00149996, 1.93929e-08, -9.28188e-21, 0.00199996, 3.81141e-08, -2.05819e-20, 0.00249996, 6.2706e-08, -3.55969e-20, 0.00299996, 9.29596e-08, -5.60928e-20, 0.00349996, 1.28823e-07, -7.64805e-20, 0.00399996, 1.70193e-07, -9.83292e-20, 0.00449996, 2.16838e-07, -1.2249e-19, 0.00499996, 2.68594e-07, -1.58976e-19, 0.00549996, 3.25276e-07, -2.05682e-19, 0.00599996, 3.86616e-07, -2.44631e-19, 0.00649996, 4.52424e-07, -2.8391e-19, 0.00699996, 5.22471e-07, -3.36419e-19, 0.00749996, 5.96615e-07, -3.95695e-19, 0.00799996, 6.74804e-07, -4.49418e-19, 0.00849996, 7.56819e-07, -5.05198e-19, 0.00899996, 8.42392e-07, -5.5915e-19, 0.00949996, 9.31299e-07, -6.1098e-19, 0.00999996, 1.02334e-06, -6.68861e-19, 0.0105, 1.11827e-06, -7.32341e-19, 0.011, 1.21588e-06, -7.9802e-19, 0.0115, 1.31599e-06, -8.63921e-19, 0.012, 1.41845e-06, -9.4169e-19, 0.0125, 1.52301e-06, -1.01242e-18, 0.013, 1.6296e-06, -1.08497e-18, 0.0135, 1.73816e-06, -1.16573e-18, 0.014, 1.84849e-06, -1.24218e-18, 0.0145, 1.96042e-06, -1.31498e-18, 0.015, 2.07389e-06, -1.39024e-18, 0.0155, 2.18891e-06, -1.46911e-18, 0.016, 2.3054e-06, -1.54877e-18, 0.0165, 2.42322e-06, -1.63223e-18, 0.017, 2.54232e-06, -1.71023e-18, 0.0175, 2.66264e-06, -1.79617e-18, 0.018, 2.78403e-06, -1.88173e-18, 0.0185, 2.90632e-06, -1.96239e-18, 0.019, 3.02937e-06, -2.04474e-18, 0.0195, 3.15307e-06, -2.1213e-18, 0.02, 3.27732e-06, -2.20511e-18, 0.0205, 3.402e-06, -2.29733e-18, 0.021, 3.52694e-06, -2.38316e-18, 0.0215, 3.65206e-06, -2.47058e-18, 0.022, 3.77738e-06, -2.54995e-18, 0.0225, 3.90286e-06, -2.62535e-18, 0.023, 4.02852e-06, -2.70534e-18, 0.0235, 4.15431e-06, -2.78578e-18, 0.024, 4.28016e-06, -2.8715e-18, 0.0245, 4.40601e-06, -2.95333e-18, 
-4.08996e-08, -2.03674e-14, -6.23924e-29, 0.000499959, 2.48971e-10, 7.98176e-25, 0.000999959, 8.71521e-09, -7.29793e-21, 0.00149996, 2.51977e-08, -2.00748e-20, 0.00199996, 4.95109e-08, -4.27263e-20, 0.00249996, 8.13939e-08, -6.84717e-20, 0.00299996, 1.20572e-07, -9.65649e-20, 0.00349996, 1.66781e-07, -1.2626e-19, 0.00399996, 2.19755e-07, -1.6756e-19, 0.00449996, 2.79274e-07, -2.16607e-19, 0.00499996, 3.44997e-07, -2.71113e-19, 0.00549996, 4.16532e-07, -3.35233e-19, 0.00599996, 4.93733e-07, -4.0006e-19, 0.00649996, 5.76337e-07, -4.76718e-19, 0.00699996, 6.6395e-07, -5.55769e-19, 0.00749996, 7.56379e-07, -6.32137e-19, 0.00799996, 8.53398e-07, -7.17296e-19, 0.00849996, 9.54787e-07, -7.99714e-19, 0.00899996, 1.06034e-06, -8.81746e-19, 0.00949996, 1.16984e-06, -9.79287e-19, 0.00999996, 1.28313e-06, -1.08702e-18, 0.0105, 1.39996e-06, -1.19294e-18, 0.011, 1.5201e-06, -1.29393e-18, 0.0115, 1.64327e-06, -1.39662e-18, 0.012, 1.76926e-06, -1.50682e-18, 0.0125, 1.8979e-06, -1.62607e-18, 0.013, 2.02901e-06, -1.74804e-18, 0.0135, 2.16232e-06, -1.8641e-18, 0.014, 2.29755e-06, -1.97974e-18, 0.0145, 2.43462e-06, -2.10185e-18, 0.015, 2.5735e-06, -2.22332e-18, 0.0155, 2.71405e-06, -2.35259e-18, 0.016, 2.85616e-06, -2.4861e-18, 0.0165, 2.99969e-06, -2.6115e-18, 0.017, 3.14446e-06, -2.74051e-18, 0.0175, 3.29029e-06, -2.87614e-18, 0.018, 3.43704e-06, -3.00671e-18, 0.0185, 3.58452e-06, -3.13225e-18, 0.019, 3.73265e-06, -3.26497e-18, 0.0195, 3.88126e-06, -3.40906e-18, 0.02, 4.03014e-06, -3.5392e-18, 0.0205, 4.17912e-06, -3.66103e-18, 0.021, 4.32808e-06, -3.79543e-18, 0.0215, 4.47695e-06, -3.92656e-18, 0.022, 4.62577e-06, -4.05976e-18, 0.0225, 4.7746e-06, -4.18868e-18, 0.023, 4.9235e-06, -4.31876e-18, 0.0235, 5.07254e-06, -4.44888e-18, 0.024, 5.22166e-06, -4.57847e-18, 0.0245, 5.37078e-06, -4.70955e-18, 
-4.08996e-08, -2.03523e-14, -8.17947e-29, 0.000499959, 2.48787e-10, 1.34663e-24, 0.000999959, 1.02086e-08, -1.467e-20, 0.00149996, 2.96406e-08, -2.99458e-20, 0.00199996, 5.83961e-08, -6.02533e-20, 0.00249996, 9.61661e-08, -1.03267e-19, 0.00299996, 1.42625e-07, -1.46191e-19, 0.00349996, 1.9755e-07, -1.97904e-19, 0.00399996, 2.60706e-07, -2.60462e-19, 0.00449996, 3.31793e-07, -3.36725e-19, 0.00499996, 4.10475e-07, -4.23639e-19, 0.00549996, 4.96436e-07, -5.14344e-19, 0.00599996, 5.89318e-07, -6.15738e-19, 0.00649996, 6.88769e-07, -7.23088e-19, 0.00699996, 7.94554e-07, -8.35012e-19, 0.00749996, 9.06333e-07, -9.59354e-19, 0.00799996, 1.02373e-06, -1.08916e-18, 0.00849996, 1.14643e-06, -1.22565e-18, 0.00899996, 1.27417e-06, -1.36554e-18, 0.00949996, 1.40659e-06, -1.50461e-18, 0.00999996, 1.54334e-06, -1.66461e-18, 0.0105, 1.68414e-06, -1.82782e-18, 0.011, 1.8287e-06, -1.99331e-18, 0.0115, 1.97675e-06, -2.1633e-18, 0.012, 2.12809e-06, -2.32823e-18, 0.0125, 2.28253e-06, -2.49949e-18, 0.013, 2.43968e-06, -2.6655e-18, 0.0135, 2.59924e-06, -2.8359e-18, 0.014, 2.76101e-06, -3.01964e-18, 0.0145, 2.92483e-06, -3.19752e-18, 0.015, 3.09061e-06, -3.38433e-18, 0.0155, 3.2582e-06, -3.57564e-18, 0.016, 3.42753e-06, -3.76525e-18, 0.0165, 3.59853e-06, -3.95366e-18, 0.017, 3.77106e-06, -4.14417e-18, 0.0175, 3.94491e-06, -4.34162e-18, 0.018, 4.11992e-06, -4.54351e-18, 0.0185, 4.29583e-06, -4.74421e-18, 0.019, 4.47239e-06, -4.93105e-18, 0.0195, 4.64949e-06, -5.12292e-18, 0.02, 4.8271e-06, -5.31839e-18, 0.0205, 5.00507e-06, -5.51532e-18, 0.021, 5.1833e-06, -5.71339e-18, 0.0215, 5.36174e-06, -5.90678e-18, 0.022, 5.5403e-06, -6.10456e-18, 0.0225, 5.71887e-06, -6.31152e-18, 0.023, 5.89742e-06, -6.50948e-18, 0.0235, 6.07601e-06, -6.70191e-18, 0.024, 6.25474e-06, -6.90612e-18, 0.0245, 6.43362e-06, -7.10253e-18, 
