0.392707, -0.00014761, -1.95438e-19, 0.392708, 0.00207461, -1.36412e-19, 0.392709, 0.00429683, -7.78896e-20, 0.392709, 0.00651906, -2.05481e-20, 0.39271, 0.00874128, 3.5092e-20, 0.39271, 0.0109635, 8.8598e-20, 0.39271, 0.0131857, 1.40128e-19, 0.39271, 0.0154079, 1.89914e-19, 0.39271, 0.0176302, 2.3856e-19, 0.39271, 0.0198524, 2.86577e-19, 
0.399322, -0.000150313, -2.34766e-19, 0.399323, 0.00207191, -1.68027e-19, 0.399324, 0.00429413, -1.01817e-19, 0.399324, 0.00651635, -3.68335e-20, 0.399324, 0.00873858, 2.63259e-20, 0.399325, 0.0109608, 8.74434e-20, 0.399325, 0.013183, 1.46441e-19, 0.399325, 0.0154052, 2.03717e-19, 0.399325, 0.0176275, 2.59686e-19, 0.399325, 0.0198497, 3.15223e-19, 
0.405937, -0.000153016, -2.72995e-19, 0.405938, 0.00206921, -1.98874e-19, 0.405938, 0.00429143, -1.25201e-19, 0.405939, 0.00651365, -5.27823e-20, 0.405939, 0.00873587, 1.79413e-20, 0.40594, 0.0109581, 8.64518e-20, 0.40594, 0.0131803, 1.52916e-19, 0.40594, 0.0154025, 2.17589e-19, 0.40594, 0.0176248, 2.81031e-19, 0.40594, 0.019847, 3.44103e-19, 
0.412552, -0.000155716, -3.09041e-19, 0.412553, 0.00206651, -2.28193e-19, 0.412553, 0.00428873, -1.47831e-19, 0.412554, 0.00651095, -6.84851e-20, 0.412554, 0.00873317, 9.42148e-21, 0.412555, 0.0109554, 8.5488e-20, 0.412555, 0.0131776, 1.59735e-19, 0.412555, 0.0153998, 2.32609e-19, 0.412555, 0.0176221, 3.04324e-19, 0.412555, 0.0198443, 3.75571e-19, 
0.419167, -0.000158416, -3.45067e-19, 0.419168, 0.00206381, -2.57017e-19, 0.419168, 0.00428603, -1.69346e-19, 0.419169, 0.00650825, -8.27312e-20, 0.419169, 0.00873047, 2.49242e-21, 0.419169, 0.0109527, 8.6073e-20, 0.41917, 0.0131749, 1.67919e-19, 0.41917, 0.0153971, 2.48384e-19, 0.41917, 0.0176194, 3.27827e-19, 0.41917, 0.0198416, 4.06915e-19, 
0.425782, -0.000161114, -3.82126e-19, 0.425783, 0.00206111, -2.85492e-19, 0.425783, 0.00428333, -1.89357e-19, 0.425784, 0.00650555, -9.45175e-20, 0.425784, 0.00872778, -1.50835e-21, 0.425784, 0.01095, 8.93705e-20, 0.425785, 0.0131722, 1.78147e-19, 0.425785, 0.0153944, 2.65072e-19, 0.425785, 0.0176167, 3.50734e-19, 0.425785, 0.0198389, 4.35907e-19, 
0.432397, -0.00016381, -4.16513e-19, 0.432397, 0.00205841, -3.12495e-19, 0.432398, 0.00428063, -2.08966e-19, 0.432399, 0.00650286, -1.06662e-19, 0.432399, 0.00872508, -6.24366e-21, 0.432399, 0.0109473, 9.19544e-20, 0.432399, 0.0131695, 1.87849e-19, 0.4324, 0.0153917, 2.81962e-19, 0.4324, 0.017614, 3.74812e-19, 0.4324, 0.0198362, 4.6702e-19, 
0.439012, -0.000166505, -4.46634e-19, 0.439012, 0.00205572, -3.36278e-19, 0.439013, 0.00427794, -2.26418e-19, 0.439013, 0.00650016, -1.17736e-19, 0.439014, 0.00872238, -1.0617e-20, 0.439014, 0.0109446, 9.46939e-20, 0.439014, 0.0131668, 1.98077e-19, 0.439014, 0.0153891, 2.99897e-19, 0.439014, 0.0176113, 4.00681e-19, 0.439014, 0.0198335, 5.00903e-19, 
0.445627, -0.000169198, -4.75756e-19, 0.445627, 0.00205302, -3.58458e-19, 0.445628, 0.00427525, -2.41547e-19, 0.445628, 0.00649747, -1.25792e-19, 0.445629, 0.00871969, -1.1738e-20, 0.445629, 0.0109419, 1.00326e-19, 0.445629, 0.0131641, 2.10387e-19, 0.445629, 0.0153864, 3.18726e-19, 0.445629, 0.0176086, 4.25933e-19, 0.445629, 0.0198308, 5.32738e-19, 
0.452242, -0.00017189, -5.03152e-19, 0.452242, 0.00205033, -3.79308e-19, 0.452243, 0.00427255, -2.55992e-19, 0.452243, 0.00649478, -1.33873e-19, 0.452244, 0.008717, -1.34314e-20, 0.452244, 0.0109392, 1.04898e-19, 0.452244, 0.0131614, 2.21292e-19, 0.452244, 0.0153837, 3.35995e-19, 0.452244, 0.0176059, 4.4949e-19, 0.452244, 0.0198281, 5.62511e-19, 
0.458857, -0.000174581, -5.30125e-19, 0.458857, 0.00204764, -3.99122e-19, 0.458858, 0.00426986, -2.68769e-19, 0.458858, 0.00649209, -1.39746e-19, 0.458859, 0.00871431, -1.26762e-20, 0.458859, 0.0109365, 1.12012e-19, 0.458859, 0.0131588, 2.34272e-19, 0.458859, 0.015381, 3.54542e-19, 0.458859, 0.0176032, 4.73399e-19, 0.458859, 0.0198254, 5.91656e-19, 
0.465471, -0.00017727, -5.55853e-19, 0.465472, 0.00204495, -4.17646e-19, 0.465473, 0.00426717, -2.80051e-19, 0.465473, 0.0064894, -1.44117e-19, 0.465473, 0.00871162, -1.0577e-20, 0.465474, 0.0109338, 1.2019e-19, 0.465474, 0.0131561, 2.48292e-19, 0.465474, 0.0153783, 3.7398e-19, 0.465474, 0.0176005, 4.98106e-19, 0.465474, 0.0198227, 6.2154e-19, 
0.472086, -0.000179958, -5.77054e-19, 0.472087, 0.00204226, -4.33663e-19, 0.472087, 0.00426449, -2.90928e-19, 0.472088, 0.00648671, -1.49552e-19, 0.472088, 0.00870893, -1.02397e-20, 0.472089, 0.0109312, 1.26678e-19, 0.472089, 0.0131534, 2.61099e-19, 0.472089, 0.0153756, 3.93541e-19, 0.472089, 0.0175978, 5.2454e-19, 0.472089, 0.01982, 6.54868e-19, 
0.478701, -0.000182644, -5.98105e-19, 0.478702, 0.00203958, -4.48545e-19, 0.478702, 0.0042618, -2.99564e-19, 0.478703, 0.00648402, -1.52111e-19, 0.478703, 0.00870624, -6.79883e-21, 0.478704, 0.0109285, 1.36029e-19, 0.478704, 0.0131507, 2.76283e-19, 0.478704, 0.0153729, 4.14403e-19, 0.478704, 0.0175951, 5.51054e-19, 0.478704, 0.0198174, 6.87004e-19, 
0.485316, -0.000185329, -6.18267e-19, 0.485317, 0.00203689, -4.62657e-19, 0.485317, 0.00425912, -3.07491e-19, 0.485318, 0.00648134, -1.5406e-19, 0.485318, 0.00870356, -2.87168e-21, 0.485319, 0.0109258, 1.45692e-19, 0.485319, 0.013148, 2.91532e-19, 0.485319, 0.0153702, 4.35152e-19, 0.485319, 0.0175924, 5.7732e-19, 0.485319, 0.0198147, 7.18775e-19, 
0.491931, -0.000188012, -6.3763e-19, 0.491932, 0.00203421, -4.76309e-19, 0.491932, 0.00425643, -3.15531e-19, 0.491933, 0.00647865, -1.56322e-19, 0.491933, 0.00870088, 6.67941e-22, 0.491933, 0.0109231, 1.55171e-19, 0.491934, 0.0131453, 3.06868e-19, 0.491934, 0.0153675, 4.56362e-19, 0.491934, 0.0175898, 6.0425e-19, 0.491934, 0.019812, 7.51392e-19, 
0.498546, -0.000190694, -6.56674e-19, 0.498547, 0.00203153, -4.89184e-19, 0.498547, 0.00425375, -3.2236e-19, 0.498548, 0.00647597, -1.57179e-19, 0.498548, 0.00869819, 5.58523e-21, 0.498548, 0.0109204, 1.65558e-19, 0.498549, 0.0131426, 3.22786e-19, 0.498549, 0.0153649, 4.77664e-19, 0.498549, 0.0175871, 6.31052e-19, 0.498549, 0.0198093, 7.83803e-19, 
0.5, -0.000191284, -6.52317e-19, 0.5, 0.00203094, -4.87992e-19, 0.5, 0.00425316, -3.23876e-19, 0.5, 0.00647538, -1.60378e-19, 0.5, 0.0086976, 2.0916e-21, 0.5, 0.0109198, 1.63285e-19, 0.5, 0.013142, 3.23203e-19, 0.5, 0.0153643, 4.82093e-19, 0.5, 0.0175865, 6.40365e-19, 0.5, 0.0198087, 7.98428e-19, 
0.5, -0.000191284, -6.4837e-19, 0.5, 0.00203094, -4.86091e-19, 0.5, 0.00425316, -3.23885e-19, 0.5, 0.00647538, -1.61894e-19, 0.5, 0.0086976, -2.57738e-22, 0.5, 0.0109198, 1.60936e-19, 0.5, 0.013142, 3.21688e-19, 0.5, 0.0153643, 4.82084e-19, 0.5, 0.0175865, 6.42266e-19, 0.5, 0.0198087, 8.02375e-19, 
0.5, -0.000191284, -6.47003e-19, 0.5, 0.00203094, -4.85433e-19, 0.5, 0.00425316, -3.23889e-19, 0.5, 0.00647538, -1.62418e-19, 0.5, 0.0086976, -1.07147e-21, 0.5, 0.0109198, 1.60122e-19, 0.5, 0.013142, 3.21163e-19, 0.5, 0.0153643, 4.82081e-19, 0.5, 0.0175865, 6.42924e-19, 0.5, 0.0198087, 8.03742e-19, 
0.5, -0.000191284, -6.46529e-19, 0.5, 0.00203094, -4.85205e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.626e-19, 0.5, 0.0086976, -1.35332e-21, 0.5, 0.0109198, 1.59841e-19, 0.5, 0.013142, 3.20981e-19, 0.5, 0.0153643, 4.8208e-19, 0.5, 0.0175865, 6.43152e-19, 0.5, 0.0198087, 8.04216e-19, 
0.5, -0.000191284, -6.46365e-19, 0.5, 0.00203094, -4.85126e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62663e-19, 0.5, 0.0086976, -1.45095e-21, 0.5, 0.0109198, 1.59743e-19, 0.5, 0.013142, 3.20918e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43231e-19, 0.5, 0.0198087, 8.0438e-19, 
0.5, -0.000191284, -6.46308e-19, 0.5, 0.00203094, -4.85099e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62685e-19, 0.5, 0.0086976, -1.48477e-21, 0.5, 0.0109198, 1.59709e-19, 0.5, 0.013142, 3.20897e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43258e-19, 0.5, 0.0198087, 8.04437e-19, 
0.5, -0.000191284, -6.46289e-19, 0.5, 0.00203094, -4.85089e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62693e-19, 0.5, 0.0086976, -1.49648e-21, 0.5, 0.0109198, 1.59697e-19, 0.5, 0.013142, 3.20889e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43268e-19, 0.5, 0.0198087, 8.04456e-19, 
0.5, -0.000191284, -6.46282e-19, 0.5, 0.00203094, -4.85086e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62695e-19, 0.5, 0.0086976, -1.50054e-21, 0.5, 0.0109198, 1.59693e-19, 0.5, 0.013142, 3.20886e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43271e-19, 0.5, 0.0198087, 8.04463e-19, 
0.5, -0.000191284, -6.46279e-19, 0.5, 0.00203094, -4.85085e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62696e-19, 0.5, 0.0086976, -1.50195e-21, 0.5, 0.0109198, 1.59692e-19, 0.5, 0.013142, 3.20886e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43272e-19, 0.5, 0.0198087, 8.04465e-19, 
0.5, -0.000191284, -6.46279e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62696e-19, 0.5, 0.0086976, -1.50243e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04466e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62696e-19, 0.5, 0.0086976, -1.5026e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04466e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50266e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50268e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50269e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50269e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50269e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50269e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50269e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50269e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50269e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
0.5, -0.000191284, -6.46278e-19, 0.5, 0.00203094, -4.85084e-19, 0.5, 0.00425316, -3.2389e-19, 0.5, 0.00647538, -1.62697e-19, 0.5, 0.0086976, -1.50269e-21, 0.5, 0.0109198, 1.59691e-19, 0.5, 0.013142, 3.20885e-19, 0.5, 0.0153643, 4.82079e-19, 0.5, 0.0175865, 6.43273e-19, 0.5, 0.0198087, 8.04467e-19, 
