0.009996, 0, 0, 0.004998, 0, 0, 
0.0119327, 6.09253e-08, -7.68055e-08, 0.00693474, -1.10584e-07, 1.39408e-07, 0.00193673, -4.97498e-07, 6.27171e-07, 
0.0119952, 1.27916e-08, -1.61257e-08, 0.00699723, -6.54823e-08, 8.25503e-08, 0.0019992, -4.97497e-07, 6.27171e-07, 
0.0120577, 2.03747e-07, -2.56853e-07, 0.0070597, -2.59578e-07, 3.27237e-07, 0.00206168, -4.97497e-07, 6.2717e-07, 
0.0121202, 2.40489e-07, -3.03173e-07, 0.00712215, -2.99519e-07, 3.77589e-07, 0.00212415, -4.97498e-07, 6.27171e-07, 
0.0121826, 4.60495e-08, -5.80524e-08, 0.00718464, -1.08321e-07, 1.36555e-07, 0.00218663, -4.97498e-07, 6.27171e-07, 
0.0122451, 1.20816e-08, -1.52307e-08, 0.00724713, -7.76847e-08, 9.79332e-08, 0.0022491, -4.97497e-07, 6.2717e-07, 
0.0123076, 2.01065e-07, -2.53473e-07, 0.0073096, -2.70101e-07, 3.40502e-07, 0.00231158, -4.97497e-07, 6.2717e-07, 
0.0123701, 2.23471e-07, -2.81719e-07, 0.00737206, -2.95992e-07, 3.73143e-07, 0.00237405, -4.97498e-07, 6.27171e-07, 
0.0124325, 3.10915e-08, -3.91955e-08, 0.00743453, -1.0714e-07, 1.35066e-07, 0.00243653, -4.97498e-07, 6.27171e-07, 
0.012495, 1.08478e-08, -1.36753e-08, 0.00749703, -9.05083e-08, 1.14099e-07, 0.002499, -4.97497e-07, 6.2717e-07, 
0.0125575, 1.96939e-07, -2.48271e-07, 0.00755951, -2.80304e-07, 3.53366e-07, 0.00256148, -4.97497e-07, 6.2717e-07, 
0.01262, 2.05502e-07, -2.59067e-07, 0.00762196, -2.92621e-07, 3.68894e-07, 0.00262395, -4.97498e-07, 6.27171e-07, 
0.0126824, 1.61021e-08, -2.02991e-08, 0.00768443, -1.07015e-07, 1.34909e-07, 0.00268643, -4.97498e-07, 6.27171e-07, 
0.0127449, 9.08717e-09, -1.14557e-08, 0.00774692, -1.03875e-07, 1.3095e-07, 0.0027489, -4.97497e-07, 6.2717e-07, 
0.0128074, 1.91419e-07, -2.41313e-07, 0.00780941, -2.90166e-07, 3.65798e-07, 0.00281138, -4.97497e-07, 6.2717e-07, 
0.0128699, 1.86686e-07, -2.35346e-07, 0.00787187, -2.89435e-07, 3.64876e-07, 0.00287385, -4.97498e-07, 6.27171e-07, 
0.0129323, 1.12757e-09, -1.42147e-09, 0.00793433, -1.07918e-07, 1.36048e-07, 0.00293633, -4.97498e-07, 6.27171e-07, 
0.0129948, 6.79687e-09, -8.56849e-09, 0.00799681, -1.17707e-07, 1.48387e-07, 0.0029988, -4.97497e-07, 6.2717e-07, 
0.0130573, 1.8456e-07, -2.32665e-07, 0.00805931, -2.99665e-07, 3.77773e-07, 0.00306128, -4.97497e-07, 6.2717e-07, 
0.0131198, 1.67121e-07, -2.10681e-07, 0.00812177, -2.86459e-07, 3.61125e-07, 0.00312375, -4.97498e-07, 6.27171e-07, 
0.0131822, -1.37901e-08, 1.73846e-08, 0.00818423, -1.09819e-07, 1.38444e-07, 0.00318623, -4.97498e-07, 6.27171e-07, 
0.0132447, 3.9749e-09, -5.01097e-09, 0.00824671, -1.31929e-07, 1.66317e-07, 0.0032487, -4.97497e-07, 6.2717e-07, 
0.0133072, 1.76417e-07, -2.22401e-07, 0.0083092, -3.08786e-07, 3.89271e-07, 0.00331118, -4.97497e-07, 6.2717e-07, 
0.0133697, 1.46906e-07, -1.85197e-07, 0.00837168, -2.8372e-07, 3.57672e-07, 0.00337365, -4.97498e-07, 6.27171e-07, 
0.0134321, -2.86134e-08, 3.60715e-08, 0.00843413, -1.12683e-07, 1.42054e-07, 0.00343613, -4.97498e-07, 6.27171e-07, 
0.0134946, 6.20017e-10, -7.81625e-10, 0.0084966, -1.46471e-07, 1.84648e-07, 0.0034986, -4.97497e-07, 6.2717e-07, 
0.0135571, 1.67051e-07, -2.10593e-07, 0.0085591, -3.17517e-07, 4.00278e-07, 0.00356108, -4.97497e-07, 6.27171e-07, 
0.0136196, 1.26134e-07, -1.59011e-07, 0.00862158, -2.81241e-07, 3.54547e-07, 0.00362355, -4.97498e-07, 6.27171e-07, 
0.013682, -4.33088e-08, 5.45973e-08, 0.00868404, -1.16474e-07, 1.46833e-07, 0.00368603, -4.97498e-07, 6.27171e-07, 
0.0137445, -3.2681e-09, 4.11993e-09, 0.0087465, -1.6126e-07, 2.03293e-07, 0.0037485, -4.97497e-07, 6.2717e-07, 
0.013807, 1.56521e-07, -1.97319e-07, 0.00880899, -3.2585e-07, 4.10783e-07, 0.00381098, -4.97497e-07, 6.27171e-07, 
0.0138695, 1.04899e-07, -1.32241e-07, 0.00887148, -2.79047e-07, 3.51781e-07, 0.00387345, -4.97498e-07, 6.27171e-07, 
0.013932, -5.78467e-08, 7.29244e-08, 0.00893395, -1.21154e-07, 1.52732e-07, 0.00393593, -4.97498e-07, 6.27171e-07, 
0.0139944, -7.68872e-09, 9.69279e-09, 0.0089964, -1.76231e-07, 2.22166e-07, 0.0039984, -4.97497e-07, 6.2717e-07, 
0.0140569, 1.44891e-07, -1.82657e-07, 0.00905889, -3.33779e-07, 4.20779e-07, 0.00406088, -4.97497e-07, 6.27171e-07, 
0.0141194, 8.32877e-08, -1.04997e-07, 0.00912138, -2.77157e-07, 3.49399e-07, 0.00412335, -4.97498e-07, 6.27171e-07, 
0.0141819, -7.22012e-08, 9.10205e-08, 0.00918385, -1.2668e-07, 1.597e-07, 0.00418583, -4.97498e-07, 6.27171e-07, 
0.0142443, -1.264e-08, 1.59346e-08, 0.00924631, -1.91318e-07, 2.41185e-07, 0.0042483, -4.97497e-07, 6.2717e-07, 
0.0143068, 1.32225e-07, -1.6669e-07, 0.00930878, -3.41303e-07, 4.30264e-07, 0.00431078, -4.97497e-07, 6.27171e-07, 
0.0143693, 6.13861e-08, -7.73864e-08, 0.00937128, -2.75592e-07, 3.47426e-07, 0.00437325, -4.97498e-07, 6.27171e-07, 
0.0144318, -8.63503e-08, 1.08858e-07, 0.00943376, -1.33012e-07, 1.67681e-07, 0.00443573, -4.97498e-07, 6.27171e-07, 
0.0144942, -1.81189e-08, 2.28415e-08, 0.00949621, -2.0646e-07, 2.60274e-07, 0.0044982, -4.97497e-07, 6.2717e-07, 
0.0145567, 1.18589e-07, -1.49499e-07, 0.00955868, -3.48423e-07, 4.3924e-07, 0.00456068, -4.97497e-07, 6.27171e-07, 
0.0146192, 3.92756e-08, -4.95129e-08, 0.00962117, -2.7437e-07, 3.45885e-07, 0.00462315, -4.97498e-07, 6.27171e-07, 
0.0146817, -1.00275e-07, 1.26412e-07, 0.00968366, -1.40103e-07, 1.76621e-07, 0.00468563, -4.97498e-07, 6.27171e-07, 
0.0147441, -2.4121e-08, 3.04081e-08, 0.00974612, -2.21598e-07, 2.79358e-07, 0.0047481, -4.97497e-07, 6.2717e-07, 
0.0148066, 1.04047e-07, -1.31167e-07, 0.00980858, -3.55143e-07, 4.47711e-07, 0.00481058, -4.97497e-07, 6.27171e-07, 
0.0148691, 1.70342e-08, -2.14742e-08, 0.00987107, -2.73505e-07, 3.44795e-07, 0.00487305, -4.97498e-07, 6.27171e-07, 
0.0149316, -1.1396e-07, 1.43664e-07, 0.00993356, -1.47908e-07, 1.8646e-07, 0.00493553, -4.97497e-07, 6.27171e-07, 
0.014994, -3.06406e-08, 3.86272e-08, 0.00999602, -2.36677e-07, 2.98368e-07, 0.004998, -4.97497e-07, 6.2717e-07, 
0.0150565, 8.86691e-08, -1.11781e-07, 0.0100585, -3.61468e-07, 4.55685e-07, 0.00506048, -4.97497e-07, 6.27171e-07, 
0.015119, -5.26406e-09, 6.63614e-09, 0.010121, -2.73012e-07, 3.44173e-07, 0.00512295, -4.97498e-07, 6.27171e-07, 
0.0151815, -1.27393e-07, 1.60598e-07, 0.0101835, -1.56379e-07, 1.97139e-07, 0.00518543, -4.97497e-07, 6.27171e-07, 
0.0152439, -3.76708e-08, 4.74897e-08, 0.0102459, -2.51645e-07, 3.17237e-07, 0.0052479, -4.97497e-07, 6.2717e-07, 
0.0153064, 7.2521e-08, -9.14236e-08, 0.0103084, -3.67407e-07, 4.63172e-07, 0.00531038, -4.97497e-07, 6.27171e-07, 
0.0153689, -2.75491e-08, 3.47298e-08, 0.0103709, -2.72902e-07, 3.44034e-07, 0.00537285, -4.97498e-07, 6.27171e-07, 
0.0154314, -1.40564e-07, 1.77202e-07, 0.0104333, -1.65468e-07, 2.08597e-07, 0.00543533, -4.97497e-07, 6.27171e-07, 
0.0154938, -4.52029e-08, 5.6985e-08, 0.0104958, -2.66453e-07, 3.35904e-07, 0.0054978, -4.97497e-07, 6.2717e-07, 
0.0155563, 5.56708e-08, -7.01814e-08, 0.0105583, -3.72972e-07, 4.70188e-07, 0.00556028, -4.97497e-07, 6.27171e-07, 
0.0156188, -4.97547e-08, 6.27233e-08, 0.0106208, -2.73184e-07, 3.4439e-07, 0.00562275, -4.97498e-07, 6.27171e-07, 
0.0156813, -1.53465e-07, 1.93466e-07, 0.0106832, -1.75126e-07, 2.20772e-07, 0.00568523, -4.97497e-07, 6.27171e-07, 
0.0157437, -5.32268e-08, 6.71004e-08, 0.0107457, -2.81055e-07, 3.54312e-07, 0.0057477, -4.97497e-07, 6.2717e-07, 
0.0158062, 3.81863e-08, -4.81396e-08, 0.0108082, -3.78174e-07, 4.76746e-07, 0.00581018, -4.97497e-07, 6.27171e-07, 
0.0158687, -7.18188e-08, 9.05384e-08, 0.0108707, -2.73867e-07, 3.4525e-07, 0.00587265, -4.97498e-07, 6.27171e-07, 
0.0159311, -1.66093e-07, 2.09386e-07, 0.0109331, -1.85302e-07, 2.33601e-07, 0.00593513, -4.97497e-07, 6.27171e-07, 
0.0159936, -6.1731e-08, 7.78213e-08, 0.0109956, -2.95408e-07, 3.72407e-07, 0.0059976, -4.97497e-07, 6.2717e-07, 
0.0160561, 2.01349e-08, -2.53831e-08, 0.0110581, -3.83029e-07, 4.82866e-07, 0.00606008, -4.97497e-07, 6.27171e-07, 
0.0161186, -9.36833e-08, 1.18102e-07, 0.0111206, -2.74954e-07, 3.46621e-07, 0.00612255, -4.97498e-07, 6.27171e-07, 
0.016181, -1.78445e-07, 2.24957e-07, 0.011183, -1.95947e-07, 2.47021e-07, 0.00618503, -4.97497e-07, 6.27171e-07, 
0.0162435, -7.07024e-08, 8.9131e-08, 0.0112455, -3.09475e-07, 3.90139e-07, 0.0062475, -4.97497e-07, 6.2717e-07, 
0.016306, -1.59131e-08, -1.15792e-08, 0.011308, -4.46305e-07, 4.6513e-07, 0.00630999, -4.15174e-07, 7.16178e-07, 6.2475e-05, -1.13392e-07, 1.11748e-06, 
0.0163686, -2.82046e-07, 3.14705e-08, 0.0113705, -3.49567e-07, 3.82734e-07, 0.00637251, -3.34765e-07, 8.9005e-07, 0.00012495, -1.13392e-07, 1.11748e-06, 
0.016431, -6.12511e-07, -2.02163e-09, 0.011433, -2.43636e-07, 4.78762e-07, 0.00643499, -1.93828e-07, 8.66062e-07, 0.000187425, -1.13392e-07, 1.11748e-06, 
0.0164934, -7.30837e-07, 4.14544e-08, 0.0114954, -3.39211e-07, 5.62625e-07, 0.00649744, 2.51979e-08, 7.71757e-07, 0.0002499, -1.13392e-07, 1.11748e-06, 
0.0165559, -7.91383e-07, 2.84058e-07, 0.0115579, -3.31823e-07, 4.36385e-07, 0.00655991, 1.34773e-08, 7.82674e-07, 0.000312375, -1.13391e-07, 1.11748e-06, 
0.0166184, -7.39904e-07, 4.0296e-07, 0.0116204, -2.83383e-07, 4.50752e-07, 0.00662241, -1.92628e-07, 7.10765e-07, 0.00037485, -1.13391e-07, 1.11748e-06, 
0.0166809, -4.46393e-07, 3.75845e-07, 0.0116829, -4.54145e-07, 5.79549e-07, 0.00668488, -3.26897e-07, 6.23746e-07, 0.000437325, -1.13391e-07, 1.11748e-06, 
0.0167434, -2.48335e-07, 4.25412e-07, 0.0117453, -5.50637e-07, 5.21039e-07, 0.00674732, -4.68827e-07, 7.47063e-07, 0.0004998, -1.13391e-07, 1.11748e-06, 
0.0168058, -3.21269e-07, 3.83086e-07, 0.0118078, -4.59788e-07, 5.26064e-07, 0.00680978, -5.96442e-07, 8.7414e-07, 0.000562275, -1.13392e-07, 1.11748e-06, 
0.0168683, -4.37057e-07, 2.18946e-07, 0.0118703, -4.99372e-07, 6.9583e-07, 0.00687228, -4.64934e-07, 8.77589e-07, 0.00062475, -1.13392e-07, 1.11748e-06, 
0.0169308, -6.35157e-07, 2.49751e-07, 0.0119328, -5.40466e-07, 6.79271e-07, 0.00693479, -2.35015e-07, 9.53066e-07, 0.000687225, -1.13392e-07, 1.11748e-06, 
0.0169933, -9.52636e-07, 3.94138e-07, 0.0119953, -3.99152e-07, 6.02439e-07, 0.00699725, -1.58179e-07, 9.92908e-07, 0.0007497, -1.13392e-07, 1.11748e-06, 
0.0170557, -1.04458e-06, 4.40876e-07, 0.0120577, -4.00834e-07, 7.11419e-07, 0.0070597, -1.12425e-07, 8.47478e-07, 0.000812175, -1.13392e-07, 1.11748e-06, 
0.0171182, -8.78532e-07, 5.6901e-07, 0.0121202, -5.49351e-07, 7.16354e-07, 0.0071222, -1.29154e-07, 7.73666e-07, 0.00087465, -1.13391e-07, 1.11748e-06, 
0.0171807, -7.40991e-07, 7.37259e-07, 0.0121827, -5.38318e-07, 6.11385e-07, 0.00718469, -3.6747e-07, 8.28592e-07, 0.000937125, -1.13391e-07, 1.11748e-06, 
0.0172432, -5.86643e-07, 6.77121e-07, 0.0122452, -5.55085e-07, 7.15671e-07, 0.00724714, -5.79913e-07, 8.11898e-07, 0.0009996, -1.13391e-07, 1.11748e-06, 
0.0173056, -4.29222e-07, 5.67746e-07, 0.0123076, -7.05781e-07, 8.17383e-07, 0.00730958, -5.80751e-07, 8.55476e-07, 0.00106208, -1.13392e-07, 1.11748e-06, 
0.0173681, -5.57575e-07, 5.84683e-07, 0.0123701, -6.69318e-07, 7.44751e-07, 0.00737206, -5.4994e-07, 1.03127e-06, 0.00112455, -1.13392e-07, 1.11748e-06, 
0.0174306, -8.55009e-07, 5.3603e-07, 0.0124326, -5.48107e-07, 8.0522e-07, 0.00743458, -4.58488e-07, 1.06909e-06, 0.00118703, -1.13392e-07, 1.11748e-06, 
0.0174931, -1.02149e-06, 5.09711e-07, 0.0124951, -6.08719e-07, 9.17996e-07, 0.00749706, -2.26642e-07, 9.96618e-07, 0.0012495, -1.13392e-07, 1.11748e-06, 
0.0175555, -1.14227e-06, 6.98861e-07, 0.0125575, -6.14767e-07, 8.2178e-07, 0.00755951, -1.34184e-07, 1.00874e-06, 0.00131198, -1.13392e-07, 1.11748e-06, 
0.017618, -1.19318e-06, 8.51978e-07, 0.01262, -5.33797e-07, 7.91097e-07, 0.00762198, -2.60986e-07, 9.56876e-07, 0.00137445, -1.13391e-07, 1.11748e-06, 
0.0176805, -9.76931e-07, 8.57522e-07, 0.0126825, -6.5339e-07, 9.09836e-07, 0.00768448, -3.74932e-07, 8.35723e-07, 0.00143693, -1.13391e-07, 1.11748e-06, 
0.017743, -7.27757e-07, 9.21784e-07, 0.012745, -7.82141e-07, 8.74552e-07, 0.00774696, -5.11507e-07, 8.92432e-07, 0.0014994, -1.13391e-07, 1.11748e-06, 
0.0178054, -6.98734e-07, 9.29408e-07, 0.0128074, -7.20977e-07, 8.39335e-07, 0.0078094, -6.96721e-07, 1.01377e-06, 0.00156188, -1.13392e-07, 1.11748e-06, 
0.0178679, -7.36449e-07, 7.70584e-07, 0.0128699, -7.42239e-07, 9.90443e-07, 0.00787185, -6.72095e-07, 1.02859e-06, 0.00162435, -1.13392e-07, 1.11748e-06, 
0.0179304, -8.54183e-07, 7.30245e-07, 0.0129324, -8.10494e-07, 1.01963e-06, 0.00793436, -4.78997e-07, 1.10079e-06, 0.00168683, -1.13392e-07, 1.11748e-06, 
0.0179929, -1.15653e-06, 8.32698e-07, 0.0129949, -6.90755e-07, 9.37046e-07, 0.00799686, -3.72576e-07, 1.18604e-06, 0.0017493, -1.13392e-07, 1.11748e-06, 
0.0180553, -1.34951e-06, 8.63657e-07, 0.0130573, -6.35613e-07, 1.02043e-06, 0.00805933, -2.88454e-07, 1.08758e-06, 0.00181178, -1.13392e-07, 1.11748e-06, 
0.0181178, -1.28252e-06, 9.56689e-07, 0.0131198, -7.55433e-07, 1.05843e-06, 0.00812178, -2.24139e-07, 9.89242e-07, 0.00187425, -1.13392e-07, 1.11748e-06, 
0.0181803, -1.18306e-06, 1.14708e-06, 0.0131823, -7.6076e-07, 9.47742e-07, 0.00818427, -3.79888e-07, 1.01558e-06, 0.00193673, -1.13391e-07, 1.11748e-06, 
0.0182428, -1.0438e-06, 1.15872e-06, 0.0132448, -7.49648e-07, 9.99584e-07, 0.00824676, -6.07222e-07, 9.87714e-07, 0.0019992, -1.13391e-07, 1.11748e-06, 
0.0183053, -8.26828e-07, 1.06407e-06, 0.0133072, -8.95238e-07, 1.11279e-06, 0.00830922, -6.72876e-07, 9.83808e-07, 0.00206168, -1.13392e-07, 1.11748e-06, 
0.0183677, -8.21537e-07, 1.06808e-06, 0.0133697, -9.16118e-07, 1.05628e-06, 0.00837166, -6.92642e-07, 1.13671e-06, 0.00212415, -1.13392e-07, 1.11748e-06, 
0.0184302, -1.04471e-06, 1.01922e-06, 0.0134322, -8.00524e-07, 1.0812e-06, 0.00843414, -6.65969e-07, 1.21971e-06, 0.00218663, -1.13392e-07, 1.11748e-06, 
0.0184927, -1.21831e-06, 9.38482e-07, 0.0134947, -8.30524e-07, 1.20804e-06, 0.00849665, -4.62898e-07, 1.17571e-06, 0.0022491, -1.13392e-07, 1.11748e-06, 
0.0185552, -1.36954e-06, 1.05816e-06, 0.0135572, -8.50589e-07, 1.1509e-06, 0.00855914, -3.00855e-07, 1.19371e-06, 0.00231158, -1.13392e-07, 1.11748e-06, 
0.0186176, -1.50682e-06, 1.21776e-06, 0.0136196, -7.51578e-07, 1.08952e-06, 0.00862159, -3.44805e-07, 1.17163e-06, 0.00237405, -1.13392e-07, 1.11748e-06, 
0.01868, -1.39556e-06, 1.24757e-06, 0.0136821, -8.13114e-07, 1.18982e-06, 0.00868406, -4.18455e-07, 1.04014e-06, 0.00243653, -1.13391e-07, 1.11748e-06, 
0.0187426, -1.14986e-06, 1.32028e-06, 0.0137446, -9.52099e-07, 1.17951e-06, 0.00874655, -5.22915e-07, 1.03536e-06, 0.002499, -1.13391e-07, 1.11748e-06, 
0.0188051, -1.05061e-06, 1.37738e-06, 0.0138071, -9.21442e-07, 1.11482e-06, 0.00880903, -7.28848e-07, 1.13495e-06, 0.00256148, -1.13391e-07, 1.11748e-06, 
0.0188675, -1.01841e-06, 1.25085e-06, 0.0138695, -9.268e-07, 1.23365e-06, 0.00887148, -7.98922e-07, 1.15242e-06, 0.00262395, -1.13392e-07, 1.11748e-06, 
0.01893, -1.04446e-06, 1.16347e-06, 0.0139319, -1.01467e-06, 1.29838e-06, 0.00893393, -6.68882e-07, 1.21052e-06, 0.00268643, -1.13392e-07, 1.11748e-06, 
0.0189925, -1.28582e-06, 1.22232e-06, 0.0139945, -9.31308e-07, 1.22168e-06, 0.00899643, -5.63315e-07, 1.32519e-06, 0.0027489, -1.13392e-07, 1.11748e-06, 
0.019055, -1.53267e-06, 1.23398e-06, 0.014057, -8.38467e-07, 1.27736e-06, 0.00905894, -4.65884e-07, 1.28186e-06, 0.00281138, -1.13392e-07, 1.11748e-06, 
0.0191174, -1.55804e-06, 1.28209e-06, 0.0141194, -9.22265e-07, 1.3424e-06, 0.00912141, -3.41129e-07, 1.18072e-06, 0.00287385, -1.13392e-07, 1.11748e-06, 
0.0191798, -1.51478e-06, 1.46651e-06, 0.0141818, -9.39147e-07, 1.24209e-06, 0.00918386, -4.0215e-07, 1.18591e-06, 0.00293633, -1.13391e-07, 1.11748e-06, 
0.0192423, -1.42171e-06, 1.53823e-06, 0.0142443, -9.03202e-07, 1.24624e-06, 0.00924634, -6.04656e-07, 1.15354e-06, 0.0029988, -1.13391e-07, 1.11748e-06, 
0.0193049, -1.19273e-06, 1.47301e-06, 0.0143069, -1.02679e-06, 1.35727e-06, 0.00930883, -7.08315e-07, 1.10777e-06, 0.00306128, -1.13391e-07, 1.11748e-06, 
0.0193673, -1.07921e-06, 1.4755e-06, 0.0143693, -1.09422e-06, 1.32035e-06, 0.00937129, -7.67703e-07, 1.21981e-06, 0.00312375, -1.13392e-07, 1.11748e-06, 
0.0194298, -1.20727e-06, 1.44053e-06, 0.0144318, -9.99428e-07, 1.31283e-06, 0.00943374, -8.06739e-07, 1.32741e-06, 0.00318623, -1.13392e-07, 1.11748e-06, 
0.0194922, -1.35328e-06, 1.32726e-06, 0.0144942, -1.00534e-06, 1.43868e-06, 0.00949621, -6.63215e-07, 1.31144e-06, 0.0032487, -1.13392e-07, 1.11748e-06, 
0.0195548, -1.50173e-06, 1.3743e-06, 0.0145568, -1.03911e-06, 1.42295e-06, 0.00955872, -4.71655e-07, 1.33603e-06, 0.00331118, -1.13392e-07, 1.11748e-06, 
0.0196172, -1.69457e-06, 1.51702e-06, 0.0146192, -9.3767e-07, 1.34573e-06, 0.00962121, -4.44528e-07, 1.34773e-06, 0.00337365, -1.13392e-07, 1.11748e-06, 
0.0196797, -1.69336e-06, 1.55939e-06, 0.0146817, -9.42913e-07, 1.42269e-06, 0.00968367, -4.70361e-07, 1.22805e-06, 0.00343613, -1.13392e-07, 1.11748e-06, 
0.0197421, -1.49432e-06, 1.63073e-06, 0.0147441, -1.07268e-06, 1.43653e-06, 0.00974613, -5.25005e-07, 1.17522e-06, 0.0034986, -1.13391e-07, 1.11748e-06, 
0.0198046, -1.36249e-06, 1.7279e-06, 0.0148066, -1.06872e-06, 1.3551e-06, 0.00980863, -7.15366e-07, 1.24434e-06, 0.00356108, -1.13391e-07, 1.11748e-06, 
0.0198672, -1.2816e-06, 1.65104e-06, 0.0148691, -1.06e-06, 1.43379e-06, 0.00987111, -8.53826e-07, 1.25776e-06, 0.00362355, -1.13392e-07, 1.11748e-06, 
0.0199296, -1.22273e-06, 1.54274e-06, 0.0149316, -1.15723e-06, 1.52107e-06, 0.00993355, -7.96616e-07, 1.29313e-06, 0.00368603, -1.13392e-07, 1.11748e-06, 
0.019992, -1.37345e-06, 1.56405e-06, 0.014994, -1.11779e-06, 1.45836e-06, 0.00999601, -7.15218e-07, 1.41806e-06, 0.0037485, -1.13392e-07, 1.11748e-06, 
0.0200545, -1.62537e-06, 1.55837e-06, 0.0150565, -1.00783e-06, 1.48661e-06, 0.0100585, -6.29073e-07, 1.42797e-06, 0.00381098, -1.13392e-07, 1.11748e-06, 
0.020117, -1.72029e-06, 1.5595e-06, 0.015119, -1.05467e-06, 1.56999e-06, 0.010121, -4.729e-07, 1.34112e-06, 0.00387345, -1.13392e-07, 1.11748e-06, 
0.0201795, -1.7351e-06, 1.71382e-06, 0.0151815, -1.07917e-06, 1.49236e-06, 0.0101835, -4.44494e-07, 1.3342e-06, 0.00393593, -1.13392e-07, 1.11748e-06, 
